ID,X,Y,cost,capacity,Gitter_ID_100m,coord_x_grid,coord_y_grid,Cluster Nr.
12465_1,1888.3951498888616,842.8744191187708,1421.28,3,100mN800E1800,1800,800,2
12465_3,1888.3951498888616,842.8744191187708,1039.02,1,100mN800E1800,1800,800,2
12466_0,4647.54755568574,1485.8524932440257,696.94,1,100mN1400E4600,4600,1400,3
12466_1,4647.54755568574,1485.8524932440257,759.38,1,100mN1400E4600,4600,1400,3
12466_2,4647.54755568574,1485.8524932440257,958.58,2,100mN1400E4600,4600,1400,3
12466_3,4647.54755568574,1485.8524932440257,819.62,2,100mN1400E4600,4600,1400,3
12466_4,4647.54755568574,1485.8524932440257,641.25,1,100mN1400E4600,4600,1400,3
12466_6,4647.54755568574,1485.8524932440257,920.31,2,100mN1400E4600,4600,1400,3
12466_7,4647.54755568574,1485.8524932440257,867.54,1,100mN1400E4600,4600,1400,3
12466_8,4647.54755568574,1485.8524932440257,849.9,1,100mN1400E4600,4600,1400,3
12466_9,4647.54755568574,1485.8524932440257,634.32,1,100mN1400E4600,4600,1400,3
12466_10,4647.54755568574,1485.8524932440257,900.48,2,100mN1400E4600,4600,1400,3
12466_11,4647.54755568574,1485.8524932440257,770.92,1,100mN1400E4600,4600,1400,3
12466_12,4647.54755568574,1485.8524932440257,715.41,1,100mN1400E4600,4600,1400,3
12466_13,4647.54755568574,1485.8524932440257,830.33,1,100mN1400E4600,4600,1400,3
12466_14,4647.54755568574,1485.8524932440257,632.58,1,100mN1400E4600,4600,1400,3
12466_15,4647.54755568574,1485.8524932440257,480.91,1,100mN1400E4600,4600,1400,3
12466_16,4647.54755568574,1485.8524932440257,777.2,1,100mN1400E4600,4600,1400,3
12466_17,4647.54755568574,1485.8524932440257,494.15,1,100mN1400E4600,4600,1400,3
12466_18,4647.54755568574,1485.8524932440257,735.41,1,100mN1400E4600,4600,1400,3
12466_19,4647.54755568574,1485.8524932440257,768.05,1,100mN1400E4600,4600,1400,3
12466_20,4647.54755568574,1485.8524932440257,757.78,1,100mN1400E4600,4600,1400,3
12466_21,4647.54755568574,1485.8524932440257,685.92,1,100mN1400E4600,4600,1400,3
12466_22,4647.54755568574,1485.8524932440257,1102.37,2,100mN1400E4600,4600,1400,3
12467_0,1320.6884699998554,1112.902731253267,1317.3,2,100mN1100E1300,1300,1100,2
12467_1,1320.6884699998554,1112.902731253267,1296.45,2,100mN1100E1300,1300,1100,2
12467_2,1320.6884699998554,1112.902731253267,1302.64,2,100mN1100E1300,1300,1100,2
12467_4,1320.6884699998554,1112.902731253267,1129.63,2,100mN1100E1300,1300,1100,2
12467_5,1320.6884699998554,1112.902731253267,1281.45,1,100mN1100E1300,1300,1100,2
12467_6,1320.6884699998554,1112.902731253267,1160.72,1,100mN1100E1300,1300,1100,2
12468_0,4930.199313328461,2020.266940376185,785.88,1,100mN2000E4900,4900,2000,3
12468_1,4930.199313328461,2020.266940376185,621.04,1,100mN2000E4900,4900,2000,3
12468_2,4930.199313328461,2020.266940376185,539.55,1,100mN2000E4900,4900,2000,3
12468_3,4930.199313328461,2020.266940376185,823.55,1,100mN2000E4900,4900,2000,3
12468_4,4930.199313328461,2020.266940376185,753.54,1,100mN2000E4900,4900,2000,3
12468_6,4930.199313328461,2020.266940376185,408.62,1,100mN2000E4900,4900,2000,3
12468_8,4930.199313328461,2020.266940376185,570.79,1,100mN2000E4900,4900,2000,3
12468_9,4930.199313328461,2020.266940376185,746.03,1,100mN2000E4900,4900,2000,3
12469_0,4198.048983855317,1274.3333378083594,728.96,1,100mN1200E4100,4100,1200,3
12469_1,4198.048983855317,1274.3333378083594,829.54,2,100mN1200E4100,4100,1200,3
12469_2,4198.048983855317,1274.3333378083594,877.33,1,100mN1200E4100,4100,1200,3
12469_3,4198.048983855317,1274.3333378083594,641.61,1,100mN1200E4100,4100,1200,3
12469_4,4198.048983855317,1274.3333378083594,794.03,2,100mN1200E4100,4100,1200,3
12469_5,4198.048983855317,1274.3333378083594,656.28,1,100mN1200E4100,4100,1200,3
12469_6,4198.048983855317,1274.3333378083594,455.51,1,100mN1200E4100,4100,1200,3
12469_7,4198.048983855317,1274.3333378083594,619.94,1,100mN1200E4100,4100,1200,3
12469_8,4198.048983855317,1274.3333378083594,779.78,1,100mN1200E4100,4100,1200,3
12469_9,4198.048983855317,1274.3333378083594,605.7,1,100mN1200E4100,4100,1200,3
12469_11,4198.048983855317,1274.3333378083594,528.43,1,100mN1200E4100,4100,1200,3
12469_12,4198.048983855317,1274.3333378083594,819.05,1,100mN1200E4100,4100,1200,3
12469_13,4198.048983855317,1274.3333378083594,750.97,1,100mN1200E4100,4100,1200,3
12469_14,4198.048983855317,1274.3333378083594,762.81,1,100mN1200E4100,4100,1200,3
12470_0,4492.478870519602,1337.977090849949,849.18,2,100mN1300E4400,4400,1300,3
12470_1,4492.478870519602,1337.977090849949,919.8,2,100mN1300E4400,4400,1300,3
12470_2,4492.478870519602,1337.977090849949,767.79,1,100mN1300E4400,4400,1300,3
12470_3,4492.478870519602,1337.977090849949,704.86,1,100mN1300E4400,4400,1300,3
12470_4,4492.478870519602,1337.977090849949,752.81,1,100mN1300E4400,4400,1300,3
12470_5,4492.478870519602,1337.977090849949,943.73,2,100mN1300E4400,4400,1300,3
12470_6,4492.478870519602,1337.977090849949,832.9,2,100mN1300E4400,4400,1300,3
12470_7,4492.478870519602,1337.977090849949,1032.25,2,100mN1300E4400,4400,1300,3
12470_8,4492.478870519602,1337.977090849949,847.38,1,100mN1300E4400,4400,1300,3
12470_9,4492.478870519602,1337.977090849949,888.2,2,100mN1300E4400,4400,1300,3
12470_10,4492.478870519602,1337.977090849949,956.11,2,100mN1300E4400,4400,1300,3
12470_11,4492.478870519602,1337.977090849949,666.24,1,100mN1300E4400,4400,1300,3
12470_12,4492.478870519602,1337.977090849949,780.84,1,100mN1300E4400,4400,1300,3
12470_13,4492.478870519602,1337.977090849949,730.33,1,100mN1300E4400,4400,1300,3
12471_0,586.4631413865219,1255.768726678569,1261.15,1,100mN1200E500,500,1200,2
12471_1,586.4631413865219,1255.768726678569,958.28,1,100mN1200E500,500,1200,2
12471_2,586.4631413865219,1255.768726678569,1132.37,1,100mN1200E500,500,1200,2
12471_3,586.4631413865219,1255.768726678569,1726.6,4,100mN1200E500,500,1200,2
12472_0,3589.7912692542213,-26.05175666707362,869.34,1,100mN-100E3500,3500,-100,3
12473_0,1196.6451274389383,254.08151873327813,1330.61,2,100mN200E1100,1100,200,2
12473_1,1196.6451274389383,254.08151873327813,1399.73,2,100mN200E1100,1100,200,2
12473_3,1196.6451274389383,254.08151873327813,1544.11,3,100mN200E1100,1100,200,2
12474_0,706.4215766119078,4711.630253550935,2538.83,3,100mN4700E700,700,4700,1
12475_0,4203.375971005623,1263.592677934305,644.44,1,100mN1200E4200,4200,1200,3
12475_1,4203.375971005623,1263.592677934305,726.89,1,100mN1200E4200,4200,1200,3
12475_2,4203.375971005623,1263.592677934305,835.25,1,100mN1200E4200,4200,1200,3
12475_3,4203.375971005623,1263.592677934305,514.35,1,100mN1200E4200,4200,1200,3
12475_4,4203.375971005623,1263.592677934305,740.79,1,100mN1200E4200,4200,1200,3
12475_5,4203.375971005623,1263.592677934305,723.28,1,100mN1200E4200,4200,1200,3
12476_0,3160.7430865119245,6350.194730662368,2772.74,4,100mN6300E3100,3100,6300,1
12477_0,-88.28870655502692,-2484.593058646447,791.59,1,100mN-2500E-100,-100,-2500,0
12478_0,-1788.7022935107611,-3725.821439201727,907.39,2,100mN-3800E-1800,-1800,-3800,0
12479_0,2203.474647000224,1236.0883934705091,1231.64,2,100mN1200E2200,2200,1200,2
12479_1,2203.474647000224,1236.0883934705091,1311.16,2,100mN1200E2200,2200,1200,2
12479_2,2203.474647000224,1236.0883934705091,1124.75,1,100mN1200E2200,2200,1200,2
12479_3,2203.474647000224,1236.0883934705091,1682.9,3,100mN1200E2200,2200,1200,2
12479_4,2203.474647000224,1236.0883934705091,1281.17,2,100mN1200E2200,2200,1200,2
12480_0,1280.915160103372,129.75801432142805,1312.39,3,100mN100E1200,1200,100,2
12481_0,-996.9637755526992,-3669.3327796047215,1105.61,3,100mN-3700E-1000,-1000,-3700,0
12482_0,118.33789915763192,1466.8550443848462,1151.35,1,100mN1400E100,100,1400,2
12483_0,753.1245745494383,1665.6201697428096,1225.42,1,100mN1600E700,700,1600,2
12483_1,753.1245745494383,1665.6201697428096,1212.85,1,100mN1600E700,700,1600,2
12484_0,1057.433446863622,1132.1514076275007,1243.04,1,100mN1100E1000,1000,1100,2
12484_1,1057.433446863622,1132.1514076275007,1411.21,2,100mN1100E1000,1000,1100,2
12485_0,1978.6581766515,1572.9273942147329,1137.84,2,100mN1500E1900,1900,1500,2
12485_2,1978.6581766515,1572.9273942147329,1569.52,3,100mN1500E1900,1900,1500,2
12485_3,1978.6581766515,1572.9273942147329,1368.2,2,100mN1500E1900,1900,1500,2
12485_4,1978.6581766515,1572.9273942147329,1508.72,2,100mN1500E1900,1900,1500,2
12485_5,1978.6581766515,1572.9273942147329,1163.03,1,100mN1500E1900,1900,1500,2
12486_0,-1742.8696129901282,-2021.09535583416,918.5,2,100mN-2100E-1800,-1800,-2100,0
12486_1,-1742.8696129901282,-2021.09535583416,868.17,2,100mN-2100E-1800,-1800,-2100,0
12486_3,-1742.8696129901282,-2021.09535583416,809.63,1,100mN-2100E-1800,-1800,-2100,0
12486_4,-1742.8696129901282,-2021.09535583416,1028.03,3,100mN-2100E-1800,-1800,-2100,0
12487_0,279.03092656725903,803.342284394032,1447.7,2,100mN800E200,200,800,2
12487_1,279.03092656725903,803.342284394032,1102.79,1,100mN800E200,200,800,2
12487_2,279.03092656725903,803.342284394032,1047.09,1,100mN800E200,200,800,2
12488_0,1175.9246939228117,5844.754993379439,2907.97,6,100mN5800E1100,1100,5800,1
12489_0,-1362.9771708016212,-2363.147516562828,905.44,2,100mN-2400E-1400,-1400,-2400,0
12490_0,152.08611519803367,-2439.9978988769108,850.42,2,100mN-2500E100,100,-2500,0
12491_0,3908.2643517363113,1285.2719846803016,698.57,1,100mN1200E3900,3900,1200,3
12491_1,3908.2643517363113,1285.2719846803016,718.57,1,100mN1200E3900,3900,1200,3
12491_2,3908.2643517363113,1285.2719846803016,886.51,3,100mN1200E3900,3900,1200,3
12491_3,3908.2643517363113,1285.2719846803016,700.6,1,100mN1200E3900,3900,1200,3
12491_4,3908.2643517363113,1285.2719846803016,642.36,1,100mN1200E3900,3900,1200,3
12491_5,3908.2643517363113,1285.2719846803016,960.74,2,100mN1200E3900,3900,1200,3
12491_7,3908.2643517363113,1285.2719846803016,638.01,1,100mN1200E3900,3900,1200,3
12491_8,3908.2643517363113,1285.2719846803016,932.38,2,100mN1200E3900,3900,1200,3
12491_9,3908.2643517363113,1285.2719846803016,667.32,1,100mN1200E3900,3900,1200,3
12491_10,3908.2643517363113,1285.2719846803016,458.8,1,100mN1200E3900,3900,1200,3
12491_11,3908.2643517363113,1285.2719846803016,712.62,1,100mN1200E3900,3900,1200,3
12491_12,3908.2643517363113,1285.2719846803016,680.54,1,100mN1200E3900,3900,1200,3
12491_13,3908.2643517363113,1285.2719846803016,703.47,1,100mN1200E3900,3900,1200,3
12491_14,3908.2643517363113,1285.2719846803016,867.44,1,100mN1200E3900,3900,1200,3
12491_15,3908.2643517363113,1285.2719846803016,856.59,1,100mN1200E3900,3900,1200,3
12491_16,3908.2643517363113,1285.2719846803016,673.23,1,100mN1200E3900,3900,1200,3
12492_0,-133.59773168482127,-2289.691845257731,880.91,2,100mN-2300E-200,-200,-2300,0
12492_1,-133.59773168482127,-2289.691845257731,1005.59,2,100mN-2300E-200,-200,-2300,0
12493_0,-930.8703704600688,-2813.543203855508,1041.31,2,100mN-2900E-1000,-1000,-2900,0
12494_0,-14.76900111038026,880.35866279545,1258.74,2,100mN800E-100,-100,800,2
12495_0,-1602.8076691860713,-2034.0278025307423,864.34,1,100mN-2100E-1700,-1700,-2100,0
12495_1,-1602.8076691860713,-2034.0278025307423,1050.4,3,100mN-2100E-1700,-1700,-2100,0
12496_0,1338.5301490282525,1326.4187598016306,1421.75,2,100mN1300E1300,1300,1300,2
12496_1,1338.5301490282525,1326.4187598016306,1397.46,2,100mN1300E1300,1300,1300,2
12496_3,1338.5301490282525,1326.4187598016306,1342.1,2,100mN1300E1300,1300,1300,2
12496_4,1338.5301490282525,1326.4187598016306,1324.36,2,100mN1300E1300,1300,1300,2
12497_0,-2559.5246739161844,-2807.396990263138,921.67,2,100mN-2900E-2600,-2600,-2900,0
12497_1,-2559.5246739161844,-2807.396990263138,1050.84,3,100mN-2900E-2600,-2600,-2900,0
12498_0,1330.7600140384654,2110.559503756704,1098.86,2,100mN2100E1300,1300,2100,2
12498_1,1330.7600140384654,2110.559503756704,1805.99,3,100mN2100E1300,1300,2100,2
12498_2,1330.7600140384654,2110.559503756704,1249.32,2,100mN2100E1300,1300,2100,2
12499_0,72.00243382991857,2137.124615574905,1441.74,3,100mN2100E0,0,2100,2
12499_2,72.00243382991857,2137.124615574905,1386.8,2,100mN2100E0,0,2100,2
12500_0,-2118.9275879266697,-2372.672738303996,1014.16,3,100mN-2400E-2200,-2200,-2400,0
12501_1,-1784.3501309320109,-2240.9557527519205,964.28,2,100mN-2300E-1800,-1800,-2300,0
12502_0,1443.2018630922453,2139.2726941070528,1335.61,2,100mN2100E1400,1400,2100,2
12502_1,1443.2018630922453,2139.2726941070528,1255.29,2,100mN2100E1400,1400,2100,2
12502_2,1443.2018630922453,2139.2726941070528,1316.42,1,100mN2100E1400,1400,2100,2
12503_0,3279.581569258868,883.1212719764777,815.24,1,100mN800E3200,3200,800,3
12503_1,3279.581569258868,883.1212719764777,858.68,1,100mN800E3200,3200,800,3
12503_2,3279.581569258868,883.1212719764777,768.97,1,100mN800E3200,3200,800,3
12503_3,3279.581569258868,883.1212719764777,753.27,1,100mN800E3200,3200,800,3
12503_4,3279.581569258868,883.1212719764777,814.34,2,100mN800E3200,3200,800,3
12504_0,2563.0809534951404,2255.66631909756,1141.55,1,100mN2200E2500,2500,2200,2
12505_0,1459.615278032966,567.8925771613767,1542.37,3,100mN500E1400,1400,500,2
12505_1,1459.615278032966,567.8925771613767,1191.9,2,100mN500E1400,1400,500,2
12505_2,1459.615278032966,567.8925771613767,1349.85,3,100mN500E1400,1400,500,2
12505_3,1459.615278032966,567.8925771613767,1337.41,2,100mN500E1400,1400,500,2
12505_4,1459.615278032966,567.8925771613767,1298.99,2,100mN500E1400,1400,500,2
12505_5,1459.615278032966,567.8925771613767,1406.5,3,100mN500E1400,1400,500,2
12506_0,1854.2237309887971,1701.902935276158,1348.47,2,100mN1700E1800,1800,1700,2
12506_1,1854.2237309887971,1701.902935276158,1455.16,3,100mN1700E1800,1800,1700,2
12506_2,1854.2237309887971,1701.902935276158,1309.46,2,100mN1700E1800,1800,1700,2
12506_3,1854.2237309887971,1701.902935276158,1367.37,2,100mN1700E1800,1800,1700,2
12506_4,1854.2237309887971,1701.902935276158,1121.23,1,100mN1700E1800,1800,1700,2
12506_5,1854.2237309887971,1701.902935276158,1131.01,1,100mN1700E1800,1800,1700,2
12506_7,1854.2237309887971,1701.902935276158,1364.11,3,100mN1700E1800,1800,1700,2
12507_0,3754.640636656475,991.8437649195153,615.78,1,100mN900E3700,3700,900,3
12507_2,3754.640636656475,991.8437649195153,814.28,1,100mN900E3700,3700,900,3
12507_3,3754.640636656475,991.8437649195153,892.5,1,100mN900E3700,3700,900,3
12508_0,1025.517819693931,-28.243466843332044,1368.05,3,100mN-100E1000,1000,-100,2
12508_1,1025.517819693931,-28.243466843332044,1469.99,3,100mN-100E1000,1000,-100,2
12509_0,757.6370087216983,180.04662597018637,1336.67,3,100mN100E700,700,100,2
12509_1,757.6370087216983,180.04662597018637,1116.38,1,100mN100E700,700,100,2
12509_2,757.6370087216983,180.04662597018637,1333.27,2,100mN100E700,700,100,2
12509_3,757.6370087216983,180.04662597018637,1249.56,1,100mN100E700,700,100,2
12510_0,-1176.2921978269858,-1545.8742330709556,841.8,1,100mN-1600E-1200,-1200,-1600,0
12511_0,-608.964126576376,962.8529183715272,1111.91,2,100mN900E-700,-700,900,2
12512_0,552.4878162269293,1242.014201772315,1333.87,2,100mN1200E500,500,1200,2
12512_1,552.4878162269293,1242.014201772315,1281.91,2,100mN1200E500,500,1200,2
12512_2,552.4878162269293,1242.014201772315,1239.96,2,100mN1200E500,500,1200,2
12513_0,1772.7151302691727,1806.5510329694107,1378.42,2,100mN1800E1700,1700,1800,2
12513_1,1772.7151302691727,1806.5510329694107,1282.24,2,100mN1800E1700,1700,1800,2
12513_2,1772.7151302691727,1806.5510329694107,1585.01,3,100mN1800E1700,1700,1800,2
12513_3,1772.7151302691727,1806.5510329694107,1144.1,2,100mN1800E1700,1700,1800,2
12514_0,720.5565177556994,691.5551691533124,1360.88,2,100mN600E700,700,600,2
12514_1,720.5565177556994,691.5551691533124,1216.76,2,100mN600E700,700,600,2
12515_0,-2053.2630581589365,-2169.898069543501,917.3,2,100mN-2200E-2100,-2100,-2200,0
12515_1,-2053.2630581589365,-2169.898069543501,903.13,2,100mN-2200E-2100,-2100,-2200,0
12517_0,-396.8977555452025,-2629.76434902152,930.28,2,100mN-2700E-400,-400,-2700,0
12517_1,-396.8977555452025,-2629.76434902152,1066.04,3,100mN-2700E-400,-400,-2700,0
12517_2,-396.8977555452025,-2629.76434902152,751.59,1,100mN-2700E-400,-400,-2700,0
12518_0,1585.5760731377025,699.1726760502293,1537.93,2,100mN600E1500,1500,600,2
12518_1,1585.5760731377025,699.1726760502293,1081.17,2,100mN600E1500,1500,600,2
12518_2,1585.5760731377025,699.1726760502293,1347.44,3,100mN600E1500,1500,600,2
12518_3,1585.5760731377025,699.1726760502293,945.6,1,100mN600E1500,1500,600,2
12518_4,1585.5760731377025,699.1726760502293,1316.2,2,100mN600E1500,1500,600,2
12519_0,2444.0535214012352,2237.1134670805804,1262.39,1,100mN2200E2400,2400,2200,2
12519_1,2444.0535214012352,2237.1134670805804,1233.53,2,100mN2200E2400,2400,2200,2
12519_2,2444.0535214012352,2237.1134670805804,1169.02,2,100mN2200E2400,2400,2200,2
12519_3,2444.0535214012352,2237.1134670805804,1322.83,2,100mN2200E2400,2400,2200,2
12520_0,191.2946031915891,2938.754049752836,1640.79,3,100mN2900E100,100,2900,2
12520_1,191.2946031915891,2938.754049752836,1245.73,1,100mN2900E100,100,2900,2
12520_2,191.2946031915891,2938.754049752836,1280.53,2,100mN2900E100,100,2900,2
12520_3,191.2946031915891,2938.754049752836,1216.76,2,100mN2900E100,100,2900,2
12520_4,191.2946031915891,2938.754049752836,1333.94,2,100mN2900E100,100,2900,2
12521_0,441.3323274857652,1508.8087027386323,1431.04,2,100mN1500E400,400,1500,2
12521_1,441.3323274857652,1508.8087027386323,1156.43,1,100mN1500E400,400,1500,2
12521_2,441.3323274857652,1508.8087027386323,1187.48,2,100mN1500E400,400,1500,2
12521_3,441.3323274857652,1508.8087027386323,1575.58,2,100mN1500E400,400,1500,2
12521_4,441.3323274857652,1508.8087027386323,1205.15,2,100mN1500E400,400,1500,2
12521_5,441.3323274857652,1508.8087027386323,1246.82,2,100mN1500E400,400,1500,2
12521_6,441.3323274857652,1508.8087027386323,1046.02,1,100mN1500E400,400,1500,2
12522_0,2941.6860288917937,1056.7116001503846,1085.14,2,100mN1000E2900,2900,1000,2
12522_2,2941.6860288917937,1056.7116001503846,1398.47,3,100mN1000E2900,2900,1000,2
12522_3,2941.6860288917937,1056.7116001503846,1434.35,3,100mN1000E2900,2900,1000,2
12522_4,2941.6860288917937,1056.7116001503846,1328.6,2,100mN1000E2900,2900,1000,2
12523_0,701.3580394797157,983.0004057370846,1535.91,3,100mN900E700,700,900,2
12524_0,1364.8722742562984,221.2250838221952,1387.14,2,100mN200E1300,1300,200,2
12524_1,1364.8722742562984,221.2250838221952,1139.56,1,100mN200E1300,1300,200,2
12524_2,1364.8722742562984,221.2250838221952,1328.87,2,100mN200E1300,1300,200,2
12524_3,1364.8722742562984,221.2250838221952,1123.31,1,100mN200E1300,1300,200,2
12524_5,1364.8722742562984,221.2250838221952,1160.79,2,100mN200E1300,1300,200,2
12525_0,876.28240540769,617.6622321215104,1258.55,2,100mN600E800,800,600,2
12525_1,876.28240540769,617.6622321215104,1668.46,3,100mN600E800,800,600,2
12526_0,2980.8728572573955,-1006.6787621251344,559.01,1,100mN-1100E2900,2900,-1100,3
12527_1,1631.2273421524794,39.88844497775699,1119.42,1,100mN0E1600,1600,0,2
12528_0,1218.5181645662292,5381.038693650738,2622.95,3,100mN5300E1200,1200,5300,1
12529_1,1529.939417835781,-337.59357620482774,1136.48,2,100mN-400E1500,1500,-400,2
12530_0,297.878609214446,2027.1299574102384,1140.03,2,100mN2000E200,200,2000,2
12530_1,297.878609214446,2027.1299574102384,1345.7,3,100mN2000E200,200,2000,2
12530_2,297.878609214446,2027.1299574102384,819.46,1,100mN2000E200,200,2000,2
12530_3,297.878609214446,2027.1299574102384,1497.94,2,100mN2000E200,200,2000,2
12531_0,1251.1739558749484,-334.06371904350885,1398.29,2,100mN-400E1200,1200,-400,2
12531_1,1251.1739558749484,-334.06371904350885,1113.36,2,100mN-400E1200,1200,-400,2
12532_0,2553.868272506445,1291.1207645104544,1302.94,2,100mN1200E2500,2500,1200,2
12532_2,2553.868272506445,1291.1207645104544,1312.08,2,100mN1200E2500,2500,1200,2
12533_0,2720.0150728019657,1067.0485150568225,1345.08,3,100mN1000E2700,2700,1000,2
12533_1,2720.0150728019657,1067.0485150568225,973.53,1,100mN1000E2700,2700,1000,2
12534_0,1635.3742089082764,1048.5752396743885,1254.04,2,100mN1000E1600,1600,1000,2
12535_0,-36.55063609075387,2109.80551798787,1372.23,3,100mN2100E-100,-100,2100,2
12535_1,-36.55063609075387,2109.80551798787,1365.66,2,100mN2100E-100,-100,2100,2
12535_2,-36.55063609075387,2109.80551798787,1667.94,3,100mN2100E-100,-100,2100,2
12535_3,-36.55063609075387,2109.80551798787,1169.0,2,100mN2100E-100,-100,2100,2
12536_0,1922.265993314562,5750.16695998879,2787.47,4,100mN5700E1900,1900,5700,1
12537_0,2922.9862444151718,-211.07030182869983,867.37,1,100mN-300E2900,2900,-300,3
12538_0,1924.7472773304812,1644.1799495817013,1412.12,3,100mN1600E1900,1900,1600,2
12538_1,1924.7472773304812,1644.1799495817013,1302.43,1,100mN1600E1900,1900,1600,2
12538_2,1924.7472773304812,1644.1799495817013,1508.83,3,100mN1600E1900,1900,1600,2
12538_3,1924.7472773304812,1644.1799495817013,1401.49,3,100mN1600E1900,1900,1600,2
12539_0,-1520.4407910258592,-2223.9007914409626,1004.79,3,100mN-2300E-1600,-1600,-2300,0
12540_0,3757.7243142734415,-253.3136711069194,673.05,1,100mN-300E3700,3700,-300,3
12540_1,3757.7243142734415,-253.3136711069194,720.74,1,100mN-300E3700,3700,-300,3
12540_2,3757.7243142734415,-253.3136711069194,767.4,1,100mN-300E3700,3700,-300,3
12541_0,-158.90199885468792,206.31149041720687,1550.09,2,100mN200E-200,-200,200,2
12542_2,3733.004832081028,514.6000097241886,710.45,1,100mN500E3700,3700,500,3
12542_3,3733.004832081028,514.6000097241886,561.97,1,100mN500E3700,3700,500,3
12542_4,3733.004832081028,514.6000097241886,1040.16,2,100mN500E3700,3700,500,3
12542_5,3733.004832081028,514.6000097241886,517.79,1,100mN500E3700,3700,500,3
12542_6,3733.004832081028,514.6000097241886,879.27,2,100mN500E3700,3700,500,3
12542_7,3733.004832081028,514.6000097241886,706.89,1,100mN500E3700,3700,500,3
12542_8,3733.004832081028,514.6000097241886,1010.25,2,100mN500E3700,3700,500,3
12542_9,3733.004832081028,514.6000097241886,735.75,1,100mN500E3700,3700,500,3
12543_0,1617.677506126363,775.9580188740495,1509.12,3,100mN700E1600,1600,700,2
12543_1,1617.677506126363,775.9580188740495,989.69,1,100mN700E1600,1600,700,2
12543_2,1617.677506126363,775.9580188740495,1532.47,2,100mN700E1600,1600,700,2
12544_0,1586.4319956155755,5845.656161395219,2306.11,3,100mN5800E1500,1500,5800,1
12545_0,-188.49644591827905,705.3649484496532,1493.1,3,100mN700E-200,-200,700,2
12545_1,-188.49644591827905,705.3649484496532,1313.58,2,100mN700E-200,-200,700,2
12546_0,2938.495284879243,5722.160147127563,3038.36,6,100mN5700E2900,2900,5700,1
12547_0,1710.841728550025,838.5982351553097,1019.03,1,100mN800E1700,1700,800,2
12547_1,1710.841728550025,838.5982351553097,1206.84,2,100mN800E1700,1700,800,2
12547_2,1710.841728550025,838.5982351553097,1118.63,1,100mN800E1700,1700,800,2
12547_3,1710.841728550025,838.5982351553097,1202.31,2,100mN800E1700,1700,800,2
12547_4,1710.841728550025,838.5982351553097,1504.56,2,100mN800E1700,1700,800,2
12547_5,1710.841728550025,838.5982351553097,1365.03,2,100mN800E1700,1700,800,2
12548_0,661.0161345704669,4494.155313357887,2700.83,3,100mN4400E600,600,4400,1
12549_0,-2956.724975552249,-2226.047279785097,910.51,2,100mN-2300E-3000,-3000,-2300,0
12550_0,1226.642586889044,169.29414143946008,1442.87,2,100mN100E1200,1200,100,2
12550_1,1226.642586889044,169.29414143946008,1034.76,1,100mN100E1200,1200,100,2
12550_2,1226.642586889044,169.29414143946008,1289.38,1,100mN100E1200,1200,100,2
12550_3,1226.642586889044,169.29414143946008,1541.65,3,100mN100E1200,1200,100,2
12550_4,1226.642586889044,169.29414143946008,1506.4,2,100mN100E1200,1200,100,2
12551_0,445.7710348090145,79.98907461924136,1269.91,2,100mN0E400,400,0,2
12551_1,445.7710348090145,79.98907461924136,879.16,1,100mN0E400,400,0,2
12551_2,445.7710348090145,79.98907461924136,1322.25,2,100mN0E400,400,0,2
12551_3,445.7710348090145,79.98907461924136,1589.62,3,100mN0E400,400,0,2
12551_4,445.7710348090145,79.98907461924136,1762.14,3,100mN0E400,400,0,2
12551_5,445.7710348090145,79.98907461924136,1402.55,3,100mN0E400,400,0,2
12552_0,668.5681204372439,268.98345963252734,1129.18,1,100mN200E600,600,200,2
12553_0,-1192.443361427113,-1263.132683253139,853.37,1,100mN-1300E-1200,-1200,-1300,0
12554_0,666.4248846240864,868.9451373576364,1481.76,3,100mN800E600,600,800,2
12554_1,666.4248846240864,868.9451373576364,1506.62,3,100mN800E600,600,800,2
12554_2,666.4248846240864,868.9451373576364,1293.27,2,100mN800E600,600,800,2
12554_3,666.4248846240864,868.9451373576364,1286.09,3,100mN800E600,600,800,2
12555_0,-826.2551648704032,-2057.862287015606,822.44,1,100mN-2100E-900,-900,-2100,0
12555_1,-826.2551648704032,-2057.862287015606,1001.23,3,100mN-2100E-900,-900,-2100,0
12555_2,-826.2551648704032,-2057.862287015606,927.79,3,100mN-2100E-900,-900,-2100,0
12555_3,-826.2551648704032,-2057.862287015606,848.72,1,100mN-2100E-900,-900,-2100,0
12556_0,711.491730226526,1113.547806632523,1313.54,2,100mN1100E700,700,1100,2
12557_0,1742.4803645423478,191.6211023532186,1203.39,2,100mN100E1700,1700,100,2
12558_0,-1326.475137220638,-1682.4888371683446,771.52,2,100mN-1700E-1400,-1400,-1700,0
12558_1,-1326.475137220638,-1682.4888371683446,1040.09,2,100mN-1700E-1400,-1400,-1700,0
12558_2,-1326.475137220638,-1682.4888371683446,710.45,1,100mN-1700E-1400,-1400,-1700,0
12558_3,-1326.475137220638,-1682.4888371683446,884.55,2,100mN-1700E-1400,-1400,-1700,0
12558_4,-1326.475137220638,-1682.4888371683446,834.75,1,100mN-1700E-1400,-1400,-1700,0
12559_0,-1356.934446248515,-1894.2073587040445,1010.32,3,100mN-1900E-1400,-1400,-1900,0
12560_0,-1035.5422783387614,-2814.370632725356,943.21,2,100mN-2900E-1100,-1100,-2900,0
