ID,X,Y,cost,capacity,Gitter_ID_100m,coord_x_grid,coord_y_grid,Cluster Nr.
3159_0,1660.2685885429128,1632.6395197406832,1105.19,2,100mN1600E1600,1600,1600,2
3159_1,1660.2685885429128,1632.6395197406832,1507.65,2,100mN1600E1600,1600,1600,2
3159_2,1660.2685885429128,1632.6395197406832,1303.57,2,100mN1600E1600,1600,1600,2
3159_3,1660.2685885429128,1632.6395197406832,1188.17,1,100mN1600E1600,1600,1600,2
3159_4,1660.2685885429128,1632.6395197406832,1293.55,2,100mN1600E1600,1600,1600,2
3159_5,1660.2685885429128,1632.6395197406832,1339.88,2,100mN1600E1600,1600,1600,2
3159_6,1660.2685885429128,1632.6395197406832,1582.94,3,100mN1600E1600,1600,1600,2
3159_7,1660.2685885429128,1632.6395197406832,1405.72,2,100mN1600E1600,1600,1600,2
3159_8,1660.2685885429128,1632.6395197406832,1389.76,2,100mN1600E1600,1600,1600,2
3160_0,250.49839171465555,-348.39126831614067,938.99,2,100mN-400E200,200,-400,0
3160_1,250.49839171465555,-348.39126831614067,1039.17,3,100mN-400E200,200,-400,0
3160_2,250.49839171465555,-348.39126831614067,1019.35,3,100mN-400E200,200,-400,0
3160_3,250.49839171465555,-348.39126831614067,772.47,1,100mN-400E200,200,-400,0
3161_1,847.8852662726811,1636.132405325802,1376.39,2,100mN1600E800,800,1600,2
3162_0,1904.538233723632,1916.5274534314096,1363.1,2,100mN1900E1900,1900,1900,2
3162_1,1904.538233723632,1916.5274534314096,1347.45,3,100mN1900E1900,1900,1900,2
3162_2,1904.538233723632,1916.5274534314096,1377.58,3,100mN1900E1900,1900,1900,2
3162_3,1904.538233723632,1916.5274534314096,1318.2,2,100mN1900E1900,1900,1900,2
3162_4,1904.538233723632,1916.5274534314096,1289.71,1,100mN1900E1900,1900,1900,2
3162_5,1904.538233723632,1916.5274534314096,1224.37,2,100mN1900E1900,1900,1900,2
3162_6,1904.538233723632,1916.5274534314096,1264.63,2,100mN1900E1900,1900,1900,2
3162_7,1904.538233723632,1916.5274534314096,1642.92,3,100mN1900E1900,1900,1900,2
3162_8,1904.538233723632,1916.5274534314096,1079.21,1,100mN1900E1900,1900,1900,2
3163_0,1067.4892380442866,798.9150166810621,932.84,1,100mN700E1000,1000,700,2
3163_1,1067.4892380442866,798.9150166810621,1036.0,1,100mN700E1000,1000,700,2
3163_2,1067.4892380442866,798.9150166810621,1373.69,2,100mN700E1000,1000,700,2
3164_0,1063.7611979760334,680.2843418118005,1263.43,2,100mN600E1000,1000,600,2
3165_0,1702.9921377480655,1040.6115042926958,865.0,1,100mN1000E1700,1700,1000,3
3165_1,1702.9921377480655,1040.6115042926958,737.99,1,100mN1000E1700,1700,1000,3
3166_0,956.7828324757836,1106.90473714542,1336.06,2,100mN1100E900,900,1100,2
3166_1,956.7828324757836,1106.90473714542,1393.92,2,100mN1100E900,900,1100,2
3166_2,956.7828324757836,1106.90473714542,1180.17,1,100mN1100E900,900,1100,2
3167_0,1568.8524323155866,724.389791403819,1380.8,1,100mN700E1500,1500,700,2
3167_1,1568.8524323155866,724.389791403819,1048.76,2,100mN700E1500,1500,700,2
3167_2,1568.8524323155866,724.389791403819,1134.97,1,100mN700E1500,1500,700,2
3168_0,1267.3818914171925,741.3404171086535,1498.5,3,100mN700E1200,1200,700,2
3168_1,1267.3818914171925,741.3404171086535,1143.57,2,100mN700E1200,1200,700,2
3169_0,-47.79492895076135,-257.5179883164964,809.12,1,100mN-300E-100,-100,-300,0
3170_0,1927.2681674080309,2702.5800087979737,2919.44,5,100mN2700E1900,1900,2700,1
3171_0,795.9678811017244,-119.06910589723564,836.78,2,100mN-200E700,700,-200,0
3172_0,1937.2488049879487,1151.6203741701413,836.29,1,100mN1100E1900,1900,1100,3
3172_1,1937.2488049879487,1151.6203741701413,760.86,1,100mN1100E1900,1900,1100,3
3172_2,1937.2488049879487,1151.6203741701413,892.49,1,100mN1100E1900,1900,1100,3
3173_0,1150.2447413258174,716.9999876192304,1286.53,1,100mN700E1100,1100,700,2
3174_0,1864.3651821545009,974.3779661298894,703.7,1,100mN900E1800,1800,900,3
3174_1,1864.3651821545009,974.3779661298894,719.78,1,100mN900E1800,1800,900,3
3174_2,1864.3651821545009,974.3779661298894,768.75,1,100mN900E1800,1800,900,3
3174_4,1864.3651821545009,974.3779661298894,774.66,1,100mN900E1800,1800,900,3
3175_0,1726.3951472762476,2136.117579631747,2787.22,5,100mN2100E1700,1700,2100,1
3176_0,183.41943051976511,-188.47584940321204,943.39,2,100mN-200E100,100,-200,0
3176_1,183.41943051976511,-188.47584940321204,951.47,2,100mN-200E100,100,-200,0
3176_2,183.41943051976511,-188.47584940321204,1071.01,3,100mN-200E100,100,-200,0
3176_3,183.41943051976511,-188.47584940321204,836.82,2,100mN-200E100,100,-200,0
3176_4,183.41943051976511,-188.47584940321204,955.55,2,100mN-200E100,100,-200,0
3177_0,810.0037811626801,1119.0309507093905,1437.98,3,100mN1100E800,800,1100,2
3177_2,810.0037811626801,1119.0309507093905,1144.9,2,100mN1100E800,800,1100,2
3177_3,810.0037811626801,1119.0309507093905,1391.78,2,100mN1100E800,800,1100,2
3177_4,810.0037811626801,1119.0309507093905,1231.08,1,100mN1100E800,800,1100,2
3177_5,810.0037811626801,1119.0309507093905,1111.85,2,100mN1100E800,800,1100,2
3178_0,335.3899355037032,-794.1053391252647,930.21,2,100mN-800E300,300,-800,0
3179_0,1346.0672209476622,1070.3106755544522,1280.07,1,100mN1000E1300,1300,1000,2
3179_1,1346.0672209476622,1070.3106755544522,1404.94,2,100mN1000E1300,1300,1000,2
3179_2,1346.0672209476622,1070.3106755544522,1112.23,2,100mN1000E1300,1300,1000,2
3179_3,1346.0672209476622,1070.3106755544522,1163.69,2,100mN1000E1300,1300,1000,2
3180_0,816.8419581154499,-540.9827124975841,865.93,2,100mN-600E800,800,-600,0
3180_1,816.8419581154499,-540.9827124975841,987.76,2,100mN-600E800,800,-600,0
3180_2,816.8419581154499,-540.9827124975841,1008.85,3,100mN-600E800,800,-600,0
3180_3,816.8419581154499,-540.9827124975841,943.92,2,100mN-600E800,800,-600,0
3181_0,1633.3096876705831,1507.3929998496703,1227.48,1,100mN1500E1600,1600,1500,2
3181_1,1633.3096876705831,1507.3929998496703,1220.77,1,100mN1500E1600,1600,1500,2
3181_2,1633.3096876705831,1507.3929998496703,1594.23,3,100mN1500E1600,1600,1500,2
3181_4,1633.3096876705831,1507.3929998496703,1236.69,2,100mN1500E1600,1600,1500,2
3181_5,1633.3096876705831,1507.3929998496703,1526.36,3,100mN1500E1600,1600,1500,2
3182_0,1020.719348853529,1017.82628142925,1178.79,1,100mN1000E1000,1000,1000,2
3182_1,1020.719348853529,1017.82628142925,1061.16,1,100mN1000E1000,1000,1000,2
3183_0,1557.294408931428,1319.3584966756605,1107.92,2,100mN1300E1500,1500,1300,2
3183_1,1557.294408931428,1319.3584966756605,970.4,1,100mN1300E1500,1500,1300,2
3183_2,1557.294408931428,1319.3584966756605,1460.45,3,100mN1300E1500,1500,1300,2
3183_3,1557.294408931428,1319.3584966756605,1103.02,1,100mN1300E1500,1500,1300,2
3184_0,1633.1229484179753,1492.6430553061236,1049.46,1,100mN1400E1600,1600,1400,2
3184_1,1633.1229484179753,1492.6430553061236,1197.39,2,100mN1400E1600,1600,1400,2
3184_2,1633.1229484179753,1492.6430553061236,1164.93,2,100mN1400E1600,1600,1400,2
3184_3,1633.1229484179753,1492.6430553061236,1411.48,3,100mN1400E1600,1600,1400,2
3184_4,1633.1229484179753,1492.6430553061236,1162.62,1,100mN1400E1600,1600,1400,2
3184_5,1633.1229484179753,1492.6430553061236,1394.57,1,100mN1400E1600,1600,1400,2
3184_6,1633.1229484179753,1492.6430553061236,1424.4,2,100mN1400E1600,1600,1400,2
3184_7,1633.1229484179753,1492.6430553061236,1509.09,4,100mN1400E1600,1600,1400,2
3184_8,1633.1229484179753,1492.6430553061236,1165.86,2,100mN1400E1600,1600,1400,2
3184_9,1633.1229484179753,1492.6430553061236,1304.73,3,100mN1400E1600,1600,1400,2
3185_0,1416.4992694929863,1329.9126562798829,1466.1,3,100mN1300E1400,1400,1300,2
3185_1,1416.4992694929863,1329.9126562798829,1257.94,2,100mN1300E1400,1400,1300,2
3185_2,1416.4992694929863,1329.9126562798829,1262.5,2,100mN1300E1400,1400,1300,2
3186_0,1041.417219558544,1407.05229325073,1329.98,2,100mN1400E1000,1000,1400,2
3186_1,1041.417219558544,1407.05229325073,1377.2,2,100mN1400E1000,1000,1400,2
3186_2,1041.417219558544,1407.05229325073,1190.73,1,100mN1400E1000,1000,1400,2
3187_0,1297.5277448057293,1028.5806075022651,1542.36,3,100mN1000E1200,1200,1000,2
3187_1,1297.5277448057293,1028.5806075022651,1135.09,2,100mN1000E1200,1200,1000,2
3188_0,1310.4506952333804,1626.6117614690854,1379.97,3,100mN1600E1300,1300,1600,2
3189_0,700.4609455528137,-212.67460034057075,882.59,2,100mN-300E700,700,-300,0
3190_0,1928.3112710720825,1457.6212813153477,763.82,1,100mN1400E1900,1900,1400,3
3190_1,1928.3112710720825,1457.6212813153477,780.16,2,100mN1400E1900,1900,1400,3
3190_2,1928.3112710720825,1457.6212813153477,836.03,2,100mN1400E1900,1900,1400,3
3190_3,1928.3112710720825,1457.6212813153477,504.26,1,100mN1400E1900,1900,1400,3
3190_4,1928.3112710720825,1457.6212813153477,996.2,2,100mN1400E1900,1900,1400,3
3190_5,1928.3112710720825,1457.6212813153477,854.69,1,100mN1400E1900,1900,1400,3
3190_6,1928.3112710720825,1457.6212813153477,857.17,2,100mN1400E1900,1900,1400,3
3191_0,1325.1985688033014,1969.8303797969477,1463.53,2,100mN1900E1300,1300,1900,2
3191_1,1325.1985688033014,1969.8303797969477,1190.71,2,100mN1900E1300,1300,1900,2
3191_3,1325.1985688033014,1969.8303797969477,1460.14,3,100mN1900E1300,1300,1900,2
3191_4,1325.1985688033014,1969.8303797969477,1429.56,3,100mN1900E1300,1300,1900,2
3192_0,1943.739052328673,747.7237945773713,627.07,1,100mN700E1900,1900,700,3
3192_1,1943.739052328673,747.7237945773713,661.31,1,100mN700E1900,1900,700,3
3192_2,1943.739052328673,747.7237945773713,884.55,2,100mN700E1900,1900,700,3
3192_3,1943.739052328673,747.7237945773713,725.48,1,100mN700E1900,1900,700,3
3192_4,1943.739052328673,747.7237945773713,818.77,1,100mN700E1900,1900,700,3
3192_5,1943.739052328673,747.7237945773713,863.04,2,100mN700E1900,1900,700,3
3192_6,1943.739052328673,747.7237945773713,759.6,1,100mN700E1900,1900,700,3
3192_7,1943.739052328673,747.7237945773713,713.42,1,100mN700E1900,1900,700,3
3192_8,1943.739052328673,747.7237945773713,532.87,1,100mN700E1900,1900,700,3
3192_9,1943.739052328673,747.7237945773713,780.48,2,100mN700E1900,1900,700,3
3192_10,1943.739052328673,747.7237945773713,477.11,1,100mN700E1900,1900,700,3
3193_0,983.9137186545172,1810.6022456566857,1614.7,3,100mN1800E900,900,1800,2
3193_1,983.9137186545172,1810.6022456566857,1207.82,2,100mN1800E900,900,1800,2
3193_2,983.9137186545172,1810.6022456566857,1238.44,2,100mN1800E900,900,1800,2
3193_3,983.9137186545172,1810.6022456566857,1197.66,2,100mN1800E900,900,1800,2
3193_4,983.9137186545172,1810.6022456566857,1369.31,3,100mN1800E900,900,1800,2
3193_5,983.9137186545172,1810.6022456566857,1303.76,3,100mN1800E900,900,1800,2
3193_6,983.9137186545172,1810.6022456566857,1299.58,2,100mN1800E900,900,1800,2
3194_0,1475.1336483462571,1553.0538828524473,1050.19,2,100mN1500E1400,1400,1500,2
3194_1,1475.1336483462571,1553.0538828524473,1321.91,2,100mN1500E1400,1400,1500,2
3194_2,1475.1336483462571,1553.0538828524473,1204.68,2,100mN1500E1400,1400,1500,2
3194_3,1475.1336483462571,1553.0538828524473,1595.75,3,100mN1500E1400,1400,1500,2
3194_5,1475.1336483462571,1553.0538828524473,1199.56,1,100mN1500E1400,1400,1500,2
3194_6,1475.1336483462571,1553.0538828524473,1336.36,2,100mN1500E1400,1400,1500,2
3194_7,1475.1336483462571,1553.0538828524473,1275.21,2,100mN1500E1400,1400,1500,2
3195_0,980.395130717723,1810.577273098645,1236.85,2,100mN1800E900,900,1800,2
3195_2,980.395130717723,1810.577273098645,1468.0,3,100mN1800E900,900,1800,2
3195_3,980.395130717723,1810.577273098645,1178.39,1,100mN1800E900,900,1800,2
3195_4,980.395130717723,1810.577273098645,1395.3,2,100mN1800E900,900,1800,2
3196_0,1391.8415904468688,1355.3541252629363,1328.18,2,100mN1300E1300,1300,1300,2
3196_1,1391.8415904468688,1355.3541252629363,1241.21,2,100mN1300E1300,1300,1300,2
3197_1,1678.0150523348934,1366.8475369476205,1241.58,2,100mN1300E1600,1600,1300,2
3197_2,1678.0150523348934,1366.8475369476205,1139.66,1,100mN1300E1600,1600,1300,2
3197_4,1678.0150523348934,1366.8475369476205,1306.71,2,100mN1300E1600,1600,1300,2
3197_5,1678.0150523348934,1366.8475369476205,1442.73,2,100mN1300E1600,1600,1300,2
3198_0,1193.363847163081,-410.63360529683337,758.05,1,100mN-500E1100,1100,-500,0
3199_0,1482.8748738538125,971.6736474779624,1038.82,1,100mN900E1400,1400,900,2
3199_1,1482.8748738538125,971.6736474779624,1238.61,2,100mN900E1400,1400,900,2
3199_2,1482.8748738538125,971.6736474779624,877.42,1,100mN900E1400,1400,900,2
3199_3,1482.8748738538125,971.6736474779624,1220.34,2,100mN900E1400,1400,900,2
3200_0,311.8570603880285,-406.6245440659516,768.93,2,100mN-500E300,300,-500,0
3201_0,1372.100535738748,932.2783666314564,1240.01,1,100mN900E1300,1300,900,2
3202_0,887.2349620722964,1009.6185429108548,1338.02,2,100mN1000E800,800,1000,2
3202_1,887.2349620722964,1009.6185429108548,1640.41,3,100mN1000E800,800,1000,2
3202_2,887.2349620722964,1009.6185429108548,1583.04,3,100mN1000E800,800,1000,2
3203_0,1176.8208862196038,-120.49477099453492,962.81,3,100mN-200E1100,1100,-200,0
3204_0,294.07771161146866,-198.9850688452368,1014.97,3,100mN-200E200,200,-200,0
3205_0,676.5349337519629,-318.68394229846183,832.96,1,100mN-400E600,600,-400,0
3206_1,597.6116969796585,-155.86882846515752,810.03,2,100mN-200E500,500,-200,0
3206_2,597.6116969796585,-155.86882846515752,881.02,1,100mN-200E500,500,-200,0
3207_0,808.3462704670346,-318.8868113037398,960.12,2,100mN-400E800,800,-400,0
3208_0,1501.4259501236938,1102.3431936772788,1315.18,2,100mN1100E1500,1500,1100,2
3209_0,1345.717876593081,509.8921817677417,1082.06,2,100mN500E1300,1300,500,2
3210_0,826.4842967387738,-6.82177720075137,1056.56,3,100mN-100E800,800,-100,0
3211_0,821.0928353344251,-314.0396214147389,912.88,2,100mN-400E800,800,-400,0
3212_0,550.5032848428905,-255.99912758958172,1039.99,2,100mN-300E500,500,-300,0
3213_0,1334.7708425051253,1087.0533066616122,1215.64,2,100mN1000E1300,1300,1000,2
3213_2,1334.7708425051253,1087.0533066616122,1311.41,2,100mN1000E1300,1300,1000,2
3213_3,1334.7708425051253,1087.0533066616122,1017.54,1,100mN1000E1300,1300,1000,2
3213_4,1334.7708425051253,1087.0533066616122,1394.22,2,100mN1000E1300,1300,1000,2
3213_5,1334.7708425051253,1087.0533066616122,1407.36,2,100mN1000E1300,1300,1000,2
3214_0,1207.7956085438357,894.82029014848,1425.18,2,100mN800E1200,1200,800,2
3214_1,1207.7956085438357,894.82029014848,1157.61,2,100mN800E1200,1200,800,2
3214_2,1207.7956085438357,894.82029014848,1180.18,2,100mN800E1200,1200,800,2
3214_3,1207.7956085438357,894.82029014848,1107.56,1,100mN800E1200,1200,800,2
3214_4,1207.7956085438357,894.82029014848,1479.11,3,100mN800E1200,1200,800,2
3215_0,1286.0294259277136,2287.5659723787894,2759.4,4,100mN2200E1200,1200,2200,1
3216_0,1744.2657807027174,862.975386620521,746.21,1,100mN800E1700,1700,800,3
3216_1,1744.2657807027174,862.975386620521,868.75,1,100mN800E1700,1700,800,3
3217_0,621.7635826094661,-94.46552379101674,714.46,1,100mN-100E600,600,-100,0
3218_0,1709.8730146489793,1657.479574755367,1136.37,1,100mN1600E1700,1700,1600,2
3218_1,1709.8730146489793,1657.479574755367,1279.48,2,100mN1600E1700,1700,1600,2
3218_2,1709.8730146489793,1657.479574755367,1425.98,3,100mN1600E1700,1700,1600,2
3218_3,1709.8730146489793,1657.479574755367,1326.63,3,100mN1600E1700,1700,1600,2
3219_0,1157.0423402974477,-108.09792630450868,876.94,1,100mN-200E1100,1100,-200,0
3219_1,1157.0423402974477,-108.09792630450868,669.22,1,100mN-200E1100,1100,-200,0
3219_2,1157.0423402974477,-108.09792630450868,996.59,2,100mN-200E1100,1100,-200,0
3219_3,1157.0423402974477,-108.09792630450868,903.83,2,100mN-200E1100,1100,-200,0
3220_0,1872.428933232541,2475.3510444022845,2885.95,5,100mN2400E1800,1800,2400,1
3221_0,1120.12128258625,750.9947568072109,1180.97,2,100mN700E1100,1100,700,2
3221_1,1120.12128258625,750.9947568072109,853.93,1,100mN700E1100,1100,700,2
3221_3,1120.12128258625,750.9947568072109,1300.1,2,100mN700E1100,1100,700,2
3222_1,2021.0197574497288,740.4750071714589,1444.51,2,100mN700E2000,2000,700,2
3222_2,2021.0197574497288,740.4750071714589,913.66,1,100mN700E2000,2000,700,2
3222_3,2021.0197574497288,740.4750071714589,1400.71,3,100mN700E2000,2000,700,2
3222_4,2021.0197574497288,740.4750071714589,1253.3,2,100mN700E2000,2000,700,2
3223_0,574.8083343396909,26.42493078133828,938.15,2,100mN0E500,500,0,0
3223_1,574.8083343396909,26.42493078133828,964.63,2,100mN0E500,500,0,0
3223_2,574.8083343396909,26.42493078133828,867.91,2,100mN0E500,500,0,0
3224_0,955.4509890945828,-166.22444551389668,1080.73,3,100mN-200E900,900,-200,0
3224_1,955.4509890945828,-166.22444551389668,916.75,2,100mN-200E900,900,-200,0
3225_0,669.5255042967302,-322.95129040832785,853.74,1,100mN-400E600,600,-400,0
3225_1,669.5255042967302,-322.95129040832785,845.67,2,100mN-400E600,600,-400,0
3226_0,982.4083714716868,-30.92912306032835,937.79,2,100mN-100E900,900,-100,0
3226_1,982.4083714716868,-30.92912306032835,784.71,1,100mN-100E900,900,-100,0
3227_0,567.3445126174416,-414.27893663969934,924.46,3,100mN-500E500,500,-500,0
3227_1,567.3445126174416,-414.27893663969934,821.78,1,100mN-500E500,500,-500,0
3227_3,567.3445126174416,-414.27893663969934,776.19,1,100mN-500E500,500,-500,0
3227_4,567.3445126174416,-414.27893663969934,1041.83,3,100mN-500E500,500,-500,0
3227_5,567.3445126174416,-414.27893663969934,775.83,2,100mN-500E500,500,-500,0
3228_0,802.391838926387,30.93056354693272,890.53,2,100mN0E800,800,0,0
3229_2,231.1048322447782,-1.3027190600410847,896.35,2,100mN-100E200,200,-100,0
3229_3,231.1048322447782,-1.3027190600410847,845.85,1,100mN-100E200,200,-100,0
3229_4,231.1048322447782,-1.3027190600410847,804.15,2,100mN-100E200,200,-100,0
3229_5,231.1048322447782,-1.3027190600410847,931.56,3,100mN-100E200,200,-100,0
3230_0,1202.8559341104913,349.22097198887604,1364.58,2,100mN300E1200,1200,300,2
3231_0,854.4689495071898,421.427619542638,1291.37,2,100mN400E800,800,400,2
3232_0,1625.6082062872072,1019.0344158292796,1321.71,2,100mN1000E1600,1600,1000,2
3232_2,1625.6082062872072,1019.0344158292796,1475.05,3,100mN1000E1600,1600,1000,2
3234_0,983.0502552769664,-291.5410929931882,1006.5,2,100mN-300E900,900,-300,0
3235_0,415.0597247306718,-73.53975470011103,822.86,2,100mN-100E400,400,-100,0
3236_0,456.6438433087642,1666.5946550943272,1157.28,1,100mN1600E400,400,1600,2
3236_1,456.6438433087642,1666.5946550943272,1458.31,3,100mN1600E400,400,1600,2
3236_2,456.6438433087642,1666.5946550943272,1291.54,2,100mN1600E400,400,1600,2
3236_3,456.6438433087642,1666.5946550943272,1346.49,3,100mN1600E400,400,1600,2
3236_4,456.6438433087642,1666.5946550943272,1273.56,2,100mN1600E400,400,1600,2
3237_0,427.001362058373,-235.17057008168143,1055.27,3,100mN-300E400,400,-300,0
3238_0,610.9155162192056,965.0283137050384,1103.97,1,100mN900E600,600,900,2
3238_1,610.9155162192056,965.0283137050384,1372.55,2,100mN900E600,600,900,2
3238_2,610.9155162192056,965.0283137050384,1254.73,2,100mN900E600,600,900,2
3239_0,1315.963116305028,156.92498815309955,604.28,1,100mN100E1300,1300,100,0
3239_1,1315.963116305028,156.92498815309955,800.14,1,100mN100E1300,1300,100,0
3240_0,1842.1677659750696,1290.4609652868146,1405.17,3,100mN1200E1800,1800,1200,2
3240_1,1842.1677659750696,1290.4609652868146,1695.6,4,100mN1200E1800,1800,1200,2
3240_2,1842.1677659750696,1290.4609652868146,1187.16,1,100mN1200E1800,1800,1200,2
3240_4,1842.1677659750696,1290.4609652868146,1058.92,2,100mN1200E1800,1800,1200,2
3241_0,1228.0894055596957,956.1124188304684,885.64,1,100mN900E1200,1200,900,2
3241_2,1228.0894055596957,956.1124188304684,1619.64,3,100mN900E1200,1200,900,2
3241_3,1228.0894055596957,956.1124188304684,1489.82,3,100mN900E1200,1200,900,2
3241_4,1228.0894055596957,956.1124188304684,1179.98,2,100mN900E1200,1200,900,2
3242_0,417.276031508162,-464.6586372021269,978.56,2,100mN-500E400,400,-500,0
3242_1,417.276031508162,-464.6586372021269,974.66,2,100mN-500E400,400,-500,0
3242_2,417.276031508162,-464.6586372021269,875.92,2,100mN-500E400,400,-500,0
3242_3,417.276031508162,-464.6586372021269,730.66,1,100mN-500E400,400,-500,0
3243_0,1017.1591878596968,-58.90442287200972,1106.93,1,100mN-100E1000,1000,-100,2
3244_0,1606.1398234455232,1633.7899842457791,1461.99,2,100mN1600E1600,1600,1600,2
3244_1,1606.1398234455232,1633.7899842457791,1340.84,2,100mN1600E1600,1600,1600,2
3244_2,1606.1398234455232,1633.7899842457791,935.83,1,100mN1600E1600,1600,1600,2
3244_3,1606.1398234455232,1633.7899842457791,1387.24,2,100mN1600E1600,1600,1600,2
3245_0,1143.8981551695863,1051.1466318739365,1720.05,3,100mN1000E1100,1100,1000,2
3246_0,1076.015960742409,627.9249404220029,1600.65,3,100mN600E1000,1000,600,2
3246_1,1076.015960742409,627.9249404220029,1216.04,2,100mN600E1000,1000,600,2
3246_2,1076.015960742409,627.9249404220029,1340.67,2,100mN600E1000,1000,600,2
3246_3,1076.015960742409,627.9249404220029,1517.29,3,100mN600E1000,1000,600,2
3247_0,1427.7779119541003,1321.500707939531,1207.66,1,100mN1300E1400,1400,1300,2
3247_1,1427.7779119541003,1321.500707939531,1506.12,3,100mN1300E1400,1400,1300,2
3247_3,1427.7779119541003,1321.500707939531,1229.08,2,100mN1300E1400,1400,1300,2
3247_4,1427.7779119541003,1321.500707939531,1506.72,3,100mN1300E1400,1400,1300,2
3248_0,1273.8281332183403,579.4646498362538,1338.42,3,100mN500E1200,1200,500,2
3249_0,1140.8917425089628,976.2774529350688,1241.4,1,100mN900E1100,1100,900,2
3250_0,1017.6466569969436,399.7625283176334,1064.92,1,100mN300E1000,1000,300,2
3250_1,1017.6466569969436,399.7625283176334,1210.67,2,100mN300E1000,1000,300,2
3250_2,1017.6466569969436,399.7625283176334,1445.22,3,100mN300E1000,1000,300,2
3251_0,1303.5448667129174,841.9269327412217,1263.88,2,100mN800E1300,1300,800,2
3251_1,1303.5448667129174,841.9269327412217,1089.55,1,100mN800E1300,1300,800,2
3251_2,1303.5448667129174,841.9269327412217,1417.48,3,100mN800E1300,1300,800,2
3251_3,1303.5448667129174,841.9269327412217,1502.31,3,100mN800E1300,1300,800,2
3251_4,1303.5448667129174,841.9269327412217,1396.43,2,100mN800E1300,1300,800,2
3252_0,1033.4560163306912,-175.29326506589342,994.22,2,100mN-200E1000,1000,-200,0
3252_1,1033.4560163306912,-175.29326506589342,842.24,2,100mN-200E1000,1000,-200,0
3253_0,1867.464820956623,644.3019967244961,987.32,2,100mN600E1800,1800,600,3
3253_1,1867.464820956623,644.3019967244961,591.44,1,100mN600E1800,1800,600,3
3253_2,1867.464820956623,644.3019967244961,699.23,1,100mN600E1800,1800,600,3
3253_3,1867.464820956623,644.3019967244961,590.12,1,100mN600E1800,1800,600,3
3253_4,1867.464820956623,644.3019967244961,827.46,1,100mN600E1800,1800,600,3
3254_0,1216.34994849655,1486.025077769587,1408.08,1,100mN1400E1200,1200,1400,2
3254_1,1216.34994849655,1486.025077769587,1773.48,4,100mN1400E1200,1200,1400,2
3254_2,1216.34994849655,1486.025077769587,1242.71,2,100mN1400E1200,1200,1400,2
3255_0,421.86321048640593,-507.2383756186084,853.79,2,100mN-600E400,400,-600,0
3256_0,1366.0612225367788,800.6512203224522,1338.89,3,100mN800E1300,1300,800,2
3256_1,1366.0612225367788,800.6512203224522,1137.91,1,100mN800E1300,1300,800,2
3256_2,1366.0612225367788,800.6512203224522,1321.52,2,100mN800E1300,1300,800,2
3257_0,1690.1237719853505,40.91489596495515,893.21,2,100mN0E1600,1600,0,0
3257_1,1690.1237719853505,40.91489596495515,968.47,2,100mN0E1600,1600,0,0
3257_2,1690.1237719853505,40.91489596495515,1054.79,3,100mN0E1600,1600,0,0
3257_3,1690.1237719853505,40.91489596495515,815.23,2,100mN0E1600,1600,0,0
3257_5,1690.1237719853505,40.91489596495515,931.8,2,100mN0E1600,1600,0,0
3258_0,1885.6985875893197,796.1462941028242,600.91,1,100mN700E1800,1800,700,3
3258_1,1885.6985875893197,796.1462941028242,846.83,2,100mN700E1800,1800,700,3
3258_2,1885.6985875893197,796.1462941028242,891.85,2,100mN700E1800,1800,700,3
3259_0,1909.4936223614548,792.9001593054697,772.71,1,100mN700E1900,1900,700,3
3259_1,1909.4936223614548,792.9001593054697,797.3,1,100mN700E1900,1900,700,3
3259_2,1909.4936223614548,792.9001593054697,1033.56,2,100mN700E1900,1900,700,3
3259_3,1909.4936223614548,792.9001593054697,452.92,1,100mN700E1900,1900,700,3
3259_4,1909.4936223614548,792.9001593054697,487.43,1,100mN700E1900,1900,700,3
3259_6,1909.4936223614548,792.9001593054697,747.42,1,100mN700E1900,1900,700,3
3259_7,1909.4936223614548,792.9001593054697,726.15,1,100mN700E1900,1900,700,3
3259_8,1909.4936223614548,792.9001593054697,861.0,1,100mN700E1900,1900,700,3
3259_9,1909.4936223614548,792.9001593054697,800.22,1,100mN700E1900,1900,700,3
3260_0,937.8773763069148,1403.2964240389276,1002.48,1,100mN1400E900,900,1400,2
3261_0,1347.8088022842428,1292.1328028244868,1313.49,2,100mN1200E1300,1300,1200,2
3261_1,1347.8088022842428,1292.1328028244868,1462.73,3,100mN1200E1300,1300,1200,2
3261_2,1347.8088022842428,1292.1328028244868,1177.53,1,100mN1200E1300,1300,1200,2
3262_0,394.9312448643241,-464.1265468502209,938.36,3,100mN-500E300,300,-500,0
3262_1,394.9312448643241,-464.1265468502209,1147.25,3,100mN-500E300,300,-500,0
3262_2,394.9312448643241,-464.1265468502209,853.04,2,100mN-500E300,300,-500,0
3262_3,394.9312448643241,-464.1265468502209,849.98,2,100mN-500E300,300,-500,0
3263_0,1698.9586660358525,804.4963759911504,638.57,1,100mN800E1600,1600,800,3
3263_1,1698.9586660358525,804.4963759911504,912.28,2,100mN800E1600,1600,800,3
3263_2,1698.9586660358525,804.4963759911504,748.17,1,100mN800E1600,1600,800,3
3263_3,1698.9586660358525,804.4963759911504,808.16,2,100mN800E1600,1600,800,3
3264_0,1015.8223941007744,-56.01913537775732,1082.51,3,100mN-100E1000,1000,-100,0
3264_1,1015.8223941007744,-56.01913537775732,778.37,1,100mN-100E1000,1000,-100,0
