ID,X,Y,cost,capacity,Gitter_ID_100m,coord_x_grid,coord_y_grid,Cluster Nr.
6935_0,-1244.022361390909,-1398.178351762581,869.07,2,100mN-1400E-1300,-1300,-1400,0
6935_2,-1244.022361390909,-1398.178351762581,1097.37,3,100mN-1400E-1300,-1300,-1400,0
6936_0,-518.1360446068848,-1197.8410815720067,906.57,2,100mN-1200E-600,-600,-1200,0
6936_1,-518.1360446068848,-1197.8410815720067,724.87,1,100mN-1200E-600,-600,-1200,0
6936_2,-518.1360446068848,-1197.8410815720067,790.01,1,100mN-1200E-600,-600,-1200,0
6936_3,-518.1360446068848,-1197.8410815720067,975.2,2,100mN-1200E-600,-600,-1200,0
6936_4,-518.1360446068848,-1197.8410815720067,987.38,3,100mN-1200E-600,-600,-1200,0
6936_5,-518.1360446068848,-1197.8410815720067,893.58,2,100mN-1200E-600,-600,-1200,0
6937_0,1577.9711765148022,1598.2950175584606,1311.69,2,100mN1500E1500,1500,1500,2
6938_0,976.8896121904564,685.5674742989031,1438.44,2,100mN600E900,900,600,2
6938_1,976.8896121904564,685.5674742989031,1286.69,2,100mN600E900,900,600,2
6938_2,976.8896121904564,685.5674742989031,1370.39,2,100mN600E900,900,600,2
6938_3,976.8896121904564,685.5674742989031,1201.46,2,100mN600E900,900,600,2
6939_0,1530.699863705088,3716.580067961142,2740.43,4,100mN3700E1500,1500,3700,1
6940_0,673.7578274804216,1153.2502050603323,1207.7,1,100mN1100E600,600,1100,2
6940_1,673.7578274804216,1153.2502050603323,1395.72,3,100mN1100E600,600,1100,2
6940_2,673.7578274804216,1153.2502050603323,1157.51,1,100mN1100E600,600,1100,2
6941_0,664.7016124894905,990.9795733207288,1429.74,2,100mN900E600,600,900,2
6941_1,664.7016124894905,990.9795733207288,1638.85,4,100mN900E600,600,900,2
6941_2,664.7016124894905,990.9795733207288,1228.83,2,100mN900E600,600,900,2
6941_3,664.7016124894905,990.9795733207288,1067.64,1,100mN900E600,600,900,2
6941_4,664.7016124894905,990.9795733207288,1339.68,2,100mN900E600,600,900,2
6942_0,1354.2770884546435,1257.9364317427237,1309.61,3,100mN1200E1300,1300,1200,2
6942_2,1354.2770884546435,1257.9364317427237,1121.06,1,100mN1200E1300,1300,1200,2
6942_3,1354.2770884546435,1257.9364317427237,994.01,1,100mN1200E1300,1300,1200,2
6943_0,1211.8126329656789,970.0222094350296,950.48,1,100mN900E1200,1200,900,2
6943_1,1211.8126329656789,970.0222094350296,1433.13,2,100mN900E1200,1200,900,2
6943_2,1211.8126329656789,970.0222094350296,1199.29,2,100mN900E1200,1200,900,2
6943_3,1211.8126329656789,970.0222094350296,1540.52,3,100mN900E1200,1200,900,2
6944_0,260.64476725623865,-664.2999441551146,786.69,2,100mN-700E200,200,-700,0
6944_1,260.64476725623865,-664.2999441551146,911.91,3,100mN-700E200,200,-700,0
6944_2,260.64476725623865,-664.2999441551146,1071.92,3,100mN-700E200,200,-700,0
6944_3,260.64476725623865,-664.2999441551146,696.38,1,100mN-700E200,200,-700,0
6945_0,-782.5733796288878,-1164.7077382893708,877.91,2,100mN-1200E-800,-800,-1200,0
6946_0,223.69886282851508,663.9411616548393,1141.46,2,100mN600E200,200,600,2
6947_0,1571.272210371564,4103.941741596919,2736.4,4,100mN4100E1500,1500,4100,1
6948_0,319.41431440089866,583.1149825861012,1363.14,2,100mN500E300,300,500,2
6949_0,-1007.0122475225768,-1795.4682776184015,906.04,2,100mN-1800E-1100,-1100,-1800,0
6951_1,2758.3295383156296,1877.49322879431,1020.74,2,100mN1800E2700,2700,1800,3
6951_2,2758.3295383156296,1877.49322879431,884.6,1,100mN1800E2700,2700,1800,3
6951_3,2758.3295383156296,1877.49322879431,872.28,2,100mN1800E2700,2700,1800,3
6951_4,2758.3295383156296,1877.49322879431,728.29,1,100mN1800E2700,2700,1800,3
6951_6,2758.3295383156296,1877.49322879431,633.08,1,100mN1800E2700,2700,1800,3
6952_0,-417.914957651498,-1351.9272206607372,802.81,1,100mN-1400E-500,-500,-1400,0
6954_0,1528.889314904091,354.80377154686994,1229.27,2,100mN300E1500,1500,300,2
6954_1,1528.889314904091,354.80377154686994,1279.11,3,100mN300E1500,1500,300,2
6954_2,1528.889314904091,354.80377154686994,973.99,1,100mN300E1500,1500,300,2
6956_0,-196.15121428975704,-949.5237410884982,1003.97,2,100mN-1000E-200,-200,-1000,0
6956_1,-196.15121428975704,-949.5237410884982,802.67,1,100mN-1000E-200,-200,-1000,0
6956_2,-196.15121428975704,-949.5237410884982,948.47,3,100mN-1000E-200,-200,-1000,0
6956_4,-196.15121428975704,-949.5237410884982,885.29,2,100mN-1000E-200,-200,-1000,0
6957_0,1346.859291014223,1510.2561678275304,1405.49,2,100mN1500E1300,1300,1500,2
6957_1,1346.859291014223,1510.2561678275304,1158.81,2,100mN1500E1300,1300,1500,2
6957_2,1346.859291014223,1510.2561678275304,1147.24,2,100mN1500E1300,1300,1500,2
6958_1,653.9999935785909,3031.836322893212,1676.14,3,100mN3000E600,600,3000,2
6958_2,653.9999935785909,3031.836322893212,1404.49,2,100mN3000E600,600,3000,2
6958_3,653.9999935785909,3031.836322893212,1379.22,3,100mN3000E600,600,3000,2
6958_4,653.9999935785909,3031.836322893212,1492.88,3,100mN3000E600,600,3000,2
6958_5,653.9999935785909,3031.836322893212,1267.18,2,100mN3000E600,600,3000,2
6958_6,653.9999935785909,3031.836322893212,1271.39,2,100mN3000E600,600,3000,2
6958_8,653.9999935785909,3031.836322893212,1017.78,1,100mN3000E600,600,3000,2
6958_9,653.9999935785909,3031.836322893212,1384.82,1,100mN3000E600,600,3000,2
6959_0,348.10160046547526,1417.0746123846511,1280.22,1,100mN1400E300,300,1400,2
6959_1,348.10160046547526,1417.0746123846511,1410.14,2,100mN1400E300,300,1400,2
6960_0,1223.2549038009136,461.3210164265538,1367.61,2,100mN400E1200,1200,400,2
6960_1,1223.2549038009136,461.3210164265538,1165.58,2,100mN400E1200,1200,400,2
6961_0,77.80933405140513,532.8379040598721,1143.1,2,100mN500E0,0,500,2
6961_1,77.80933405140513,532.8379040598721,1217.08,2,100mN500E0,0,500,2
6961_2,77.80933405140513,532.8379040598721,1283.29,2,100mN500E0,0,500,2
6961_4,77.80933405140513,532.8379040598721,1241.02,1,100mN500E0,0,500,2
6961_5,77.80933405140513,532.8379040598721,1027.59,1,100mN500E0,0,500,2
6962_1,-779.8923229929744,-1104.8674021930308,839.65,1,100mN-1200E-800,-800,-1200,0
6963_0,1370.1261267286138,1190.9888589683635,1142.14,1,100mN1100E1300,1300,1100,2
6963_1,1370.1261267286138,1190.9888589683635,1311.92,1,100mN1100E1300,1300,1100,2
6963_2,1370.1261267286138,1190.9888589683635,1334.1,2,100mN1100E1300,1300,1100,2
6964_0,1156.880328726612,1300.8819379533847,1250.03,2,100mN1300E1100,1100,1300,2
6965_0,-604.3973044460969,-1352.3897373371003,1046.47,3,100mN-1400E-700,-700,-1400,0
6966_0,1017.0485529658122,1321.7498524894802,1480.35,3,100mN1300E1000,1000,1300,2
6967_0,1015.5564058359896,245.1378066955988,1179.17,1,100mN200E1000,1000,200,2
6967_1,1015.5564058359896,245.1378066955988,1061.6,2,100mN200E1000,1000,200,2
6967_2,1015.5564058359896,245.1378066955988,1188.38,1,100mN200E1000,1000,200,2
6967_3,1015.5564058359896,245.1378066955988,1179.45,2,100mN200E1000,1000,200,2
6967_4,1015.5564058359896,245.1378066955988,1459.36,3,100mN200E1000,1000,200,2
6968_1,795.4826533368805,1231.838462606499,1340.51,3,100mN1200E700,700,1200,2
6968_3,795.4826533368805,1231.838462606499,1179.78,1,100mN1200E700,700,1200,2
6968_4,795.4826533368805,1231.838462606499,1419.66,2,100mN1200E700,700,1200,2
6969_0,1854.969999131105,2124.263928426916,1127.68,1,100mN2100E1800,1800,2100,2
6969_1,1854.969999131105,2124.263928426916,1488.1,3,100mN2100E1800,1800,2100,2
6970_0,-491.4087001587382,-786.7565984480423,965.33,3,100mN-800E-500,-500,-800,0
6970_1,-491.4087001587382,-786.7565984480423,877.8,2,100mN-800E-500,-500,-800,0
6970_2,-491.4087001587382,-786.7565984480423,1032.53,3,100mN-800E-500,-500,-800,0
6970_3,-491.4087001587382,-786.7565984480423,900.52,2,100mN-800E-500,-500,-800,0
6970_4,-491.4087001587382,-786.7565984480423,1127.05,4,100mN-800E-500,-500,-800,0
6970_5,-491.4087001587382,-786.7565984480423,831.67,2,100mN-800E-500,-500,-800,0
6971_0,1349.368648814418,700.8586183921927,1583.78,2,100mN700E1300,1300,700,2
6972_0,1726.6118566461157,1165.3882526109453,1298.28,2,100mN1100E1700,1700,1100,2
6972_1,1726.6118566461157,1165.3882526109453,1067.99,1,100mN1100E1700,1700,1100,2
6972_2,1726.6118566461157,1165.3882526109453,1247.35,1,100mN1100E1700,1700,1100,2
6972_3,1726.6118566461157,1165.3882526109453,1286.53,2,100mN1100E1700,1700,1100,2
6972_4,1726.6118566461157,1165.3882526109453,1654.48,3,100mN1100E1700,1700,1100,2
6973_0,-1138.8967759017671,-914.8434081833252,991.59,3,100mN-1000E-1200,-1200,-1000,0
6974_0,1992.774690006356,200.402020023664,1256.08,2,100mN200E1900,1900,200,2
6975_0,900.6592576406792,614.8054686838016,1363.26,2,100mN600E900,900,600,2
6975_1,900.6592576406792,614.8054686838016,1290.24,2,100mN600E900,900,600,2
6976_0,2461.835371248985,2536.1946821836623,1289.25,2,100mN2500E2400,2400,2500,2
6976_1,2461.835371248985,2536.1946821836623,1326.2,2,100mN2500E2400,2400,2500,2
6976_2,2461.835371248985,2536.1946821836623,1311.18,2,100mN2500E2400,2400,2500,2
6976_3,2461.835371248985,2536.1946821836623,1286.99,2,100mN2500E2400,2400,2500,2
6976_4,2461.835371248985,2536.1946821836623,1255.4,2,100mN2500E2400,2400,2500,2
6976_6,2461.835371248985,2536.1946821836623,1165.78,2,100mN2500E2400,2400,2500,2
6977_0,1073.124613109955,1034.3201657566194,1418.73,3,100mN1000E1000,1000,1000,2
6977_1,1073.124613109955,1034.3201657566194,1021.37,1,100mN1000E1000,1000,1000,2
6978_0,20.201696264265365,-510.4615397271907,808.83,1,100mN-600E0,0,-600,0
6978_1,20.201696264265365,-510.4615397271907,916.22,2,100mN-600E0,0,-600,0
6978_2,20.201696264265365,-510.4615397271907,940.76,3,100mN-600E0,0,-600,0
6979_0,1141.485126648235,143.30834382666148,1179.28,2,100mN100E1100,1100,100,2
6979_1,1141.485126648235,143.30834382666148,1291.7,2,100mN100E1100,1100,100,2
6979_2,1141.485126648235,143.30834382666148,1450.94,3,100mN100E1100,1100,100,2
6980_0,-417.2532299362885,-764.0298106714524,848.67,2,100mN-800E-500,-500,-800,0
6981_0,1906.359746940092,388.5619960882275,1494.81,2,100mN300E1900,1900,300,2
6981_1,1906.359746940092,388.5619960882275,1339.09,2,100mN300E1900,1900,300,2
6981_3,1906.359746940092,388.5619960882275,1356.82,2,100mN300E1900,1900,300,2
6981_4,1906.359746940092,388.5619960882275,1384.66,2,100mN300E1900,1900,300,2
6982_0,1095.2059419656357,1074.4993246930476,1211.3,2,100mN1000E1000,1000,1000,2
6983_0,2125.6777332870483,818.3056768782599,1475.12,2,100mN800E2100,2100,800,2
6983_1,2125.6777332870483,818.3056768782599,951.72,1,100mN800E2100,2100,800,2
6983_2,2125.6777332870483,818.3056768782599,1044.75,1,100mN800E2100,2100,800,2
6983_3,2125.6777332870483,818.3056768782599,1337.61,2,100mN800E2100,2100,800,2
6983_5,2125.6777332870483,818.3056768782599,1021.76,1,100mN800E2100,2100,800,2
6983_6,2125.6777332870483,818.3056768782599,1415.12,3,100mN800E2100,2100,800,2
6983_7,2125.6777332870483,818.3056768782599,1450.94,2,100mN800E2100,2100,800,2
6983_8,2125.6777332870483,818.3056768782599,1096.68,2,100mN800E2100,2100,800,2
6984_1,139.32156090780836,-734.6586031732027,897.36,3,100mN-800E100,100,-800,0
6984_2,139.32156090780836,-734.6586031732027,985.28,3,100mN-800E100,100,-800,0
6985_0,1572.205008748682,1475.7576959117273,1099.41,1,100mN1400E1500,1500,1400,2
6985_1,1572.205008748682,1475.7576959117273,953.46,1,100mN1400E1500,1500,1400,2
6985_2,1572.205008748682,1475.7576959117273,1289.77,1,100mN1400E1500,1500,1400,2
6985_3,1572.205008748682,1475.7576959117273,1406.01,3,100mN1400E1500,1500,1400,2
6985_4,1572.205008748682,1475.7576959117273,1258.09,2,100mN1400E1500,1500,1400,2
6985_5,1572.205008748682,1475.7576959117273,1667.22,3,100mN1400E1500,1500,1400,2
6985_6,1572.205008748682,1475.7576959117273,1272.11,2,100mN1400E1500,1500,1400,2
6986_0,1398.3538695307466,1227.9550530108024,1142.31,1,100mN1200E1300,1300,1200,2
6987_0,-797.4497772198752,-1509.0552217750828,719.97,1,100mN-1600E-800,-800,-1600,0
6988_0,2560.095261739641,113.479367253095,778.94,1,100mN100E2500,2500,100,3
6989_1,1339.4831296210232,632.6013764139448,1088.91,2,100mN600E1300,1300,600,2
6989_2,1339.4831296210232,632.6013764139448,1444.26,3,100mN600E1300,1300,600,2
6989_3,1339.4831296210232,632.6013764139448,1220.76,1,100mN600E1300,1300,600,2
6990_0,1607.4894475670762,1319.8753905845008,1460.89,3,100mN1300E1600,1600,1300,2
6990_1,1607.4894475670762,1319.8753905845008,1298.91,2,100mN1300E1600,1600,1300,2
6990_2,1607.4894475670762,1319.8753905845008,1238.26,1,100mN1300E1600,1600,1300,2
6990_3,1607.4894475670762,1319.8753905845008,1437.07,2,100mN1300E1600,1600,1300,2
6990_4,1607.4894475670762,1319.8753905845008,1171.94,2,100mN1300E1600,1600,1300,2
6991_2,2282.329580603601,368.5117032769045,1378.07,2,100mN300E2200,2200,300,2
6992_0,1381.531258019307,692.0348461684093,1209.28,2,100mN600E1300,1300,600,2
6992_1,1381.531258019307,692.0348461684093,1401.57,2,100mN600E1300,1300,600,2
6992_2,1381.531258019307,692.0348461684093,1550.4,2,100mN600E1300,1300,600,2
6992_3,1381.531258019307,692.0348461684093,1429.1,2,100mN600E1300,1300,600,2
6993_0,631.574861273993,554.0742296901353,1306.17,2,100mN500E600,600,500,2
6993_1,631.574861273993,554.0742296901353,1454.34,2,100mN500E600,600,500,2
6994_0,-832.6446211223133,-284.6937011760094,780.22,1,100mN-300E-900,-900,-300,0
6994_1,-832.6446211223133,-284.6937011760094,872.51,2,100mN-300E-900,-900,-300,0
6994_2,-832.6446211223133,-284.6937011760094,899.91,2,100mN-300E-900,-900,-300,0
6994_3,-832.6446211223133,-284.6937011760094,1049.0,3,100mN-300E-900,-900,-300,0
6994_4,-832.6446211223133,-284.6937011760094,969.07,2,100mN-300E-900,-900,-300,0
6996_0,761.5700431957372,1062.875354277919,1350.96,2,100mN1000E700,700,1000,2
6997_0,-1103.1386002816948,-1111.4790764070249,1049.55,3,100mN-1200E-1200,-1200,-1200,0
6997_1,-1103.1386002816948,-1111.4790764070249,719.23,1,100mN-1200E-1200,-1200,-1200,0
6997_2,-1103.1386002816948,-1111.4790764070249,982.97,3,100mN-1200E-1200,-1200,-1200,0
6997_3,-1103.1386002816948,-1111.4790764070249,910.66,2,100mN-1200E-1200,-1200,-1200,0
6997_4,-1103.1386002816948,-1111.4790764070249,897.71,2,100mN-1200E-1200,-1200,-1200,0
6998_0,2137.291963928438,2142.6435961664047,1481.74,3,100mN2100E2100,2100,2100,2
6998_1,2137.291963928438,2142.6435961664047,1309.06,1,100mN2100E2100,2100,2100,2
6998_2,2137.291963928438,2142.6435961664047,1296.46,2,100mN2100E2100,2100,2100,2
6998_3,2137.291963928438,2142.6435961664047,1299.76,2,100mN2100E2100,2100,2100,2
6998_4,2137.291963928438,2142.6435961664047,1317.15,2,100mN2100E2100,2100,2100,2
6998_5,2137.291963928438,2142.6435961664047,943.54,1,100mN2100E2100,2100,2100,2
6999_0,-1129.905885638845,-1631.6380889979057,834.79,1,100mN-1700E-1200,-1200,-1700,0
7000_0,1088.032958422119,1510.832640705301,1207.72,1,100mN1500E1000,1000,1500,2
7000_1,1088.032958422119,1510.832640705301,1564.11,3,100mN1500E1000,1000,1500,2
7001_0,560.5596328390835,714.0311734504833,1402.05,3,100mN700E500,500,700,2
7001_3,560.5596328390835,714.0311734504833,1691.78,3,100mN700E500,500,700,2
7001_5,560.5596328390835,714.0311734504833,1178.47,2,100mN700E500,500,700,2
7002_1,-334.4529735292683,-1143.3677954492252,897.39,2,100mN-1200E-400,-400,-1200,0
7003_0,1143.171547890833,1244.2327741286424,1279.35,2,100mN1200E1100,1100,1200,2
7003_1,1143.171547890833,1244.2327741286424,1161.17,2,100mN1200E1100,1100,1200,2
7004_0,2054.788032011654,2701.323806896868,1592.79,4,100mN2700E2000,2000,2700,2
7004_1,2054.788032011654,2701.323806896868,1504.3,2,100mN2700E2000,2000,2700,2
7005_0,2457.3766662185308,4153.62809615151,2728.07,4,100mN4100E2400,2400,4100,1
7006_0,700.120947915522,678.4094794210434,1215.12,2,100mN600E700,700,600,2
7006_1,700.120947915522,678.4094794210434,1357.81,2,100mN600E700,700,600,2
7006_2,700.120947915522,678.4094794210434,1564.67,3,100mN600E700,700,600,2
7007_0,-678.082469803074,-1705.0067913480907,1061.1,3,100mN-1800E-700,-700,-1800,0
7007_3,-678.082469803074,-1705.0067913480907,816.45,1,100mN-1800E-700,-700,-1800,0
7007_4,-678.082469803074,-1705.0067913480907,898.72,2,100mN-1800E-700,-700,-1800,0
7007_5,-678.082469803074,-1705.0067913480907,740.04,1,100mN-1800E-700,-700,-1800,0
7008_0,-1279.4870107171123,-368.9121845862122,753.07,1,100mN-400E-1300,-1300,-400,0
7008_1,-1279.4870107171123,-368.9121845862122,904.87,2,100mN-400E-1300,-1300,-400,0
7009_0,-658.312743057255,-1016.639443543676,943.46,2,100mN-1100E-700,-700,-1100,0
7009_1,-658.312743057255,-1016.639443543676,775.32,1,100mN-1100E-700,-700,-1100,0
7010_0,1067.2636157124573,1370.523432241872,1137.08,1,100mN1300E1000,1000,1300,2
7010_1,1067.2636157124573,1370.523432241872,1509.35,3,100mN1300E1000,1000,1300,2
7010_2,1067.2636157124573,1370.523432241872,1169.57,3,100mN1300E1000,1000,1300,2
7011_0,987.499706542855,1231.5617546215217,1446.23,2,100mN1200E900,900,1200,2
7011_1,987.499706542855,1231.5617546215217,1222.24,2,100mN1200E900,900,1200,2
7011_2,987.499706542855,1231.5617546215217,1298.72,2,100mN1200E900,900,1200,2
7012_1,543.2957899902133,918.4584094795812,1032.82,2,100mN900E500,500,900,2
7012_2,543.2957899902133,918.4584094795812,1381.72,2,100mN900E500,500,900,2
7012_3,543.2957899902133,918.4584094795812,1214.65,2,100mN900E500,500,900,2
7012_4,543.2957899902133,918.4584094795812,1410.57,2,100mN900E500,500,900,2
7012_5,543.2957899902133,918.4584094795812,1423.81,3,100mN900E500,500,900,2
7013_0,1563.894229296565,1866.5249768592168,1170.76,1,100mN1800E1500,1500,1800,2
7013_1,1563.894229296565,1866.5249768592168,1331.1,2,100mN1800E1500,1500,1800,2
7013_2,1563.894229296565,1866.5249768592168,1372.21,3,100mN1800E1500,1500,1800,2
7013_3,1563.894229296565,1866.5249768592168,1298.65,2,100mN1800E1500,1500,1800,2
7014_0,1380.008089178711,1397.3096975234928,1085.77,1,100mN1300E1300,1300,1300,2
7014_1,1380.008089178711,1397.3096975234928,1301.8,2,100mN1300E1300,1300,1300,2
7014_2,1380.008089178711,1397.3096975234928,1077.36,1,100mN1300E1300,1300,1300,2
7014_3,1380.008089178711,1397.3096975234928,1170.41,1,100mN1300E1300,1300,1300,2
7015_0,-548.5624729752275,-1059.4240553128316,673.28,1,100mN-1100E-600,-600,-1100,0
7015_1,-548.5624729752275,-1059.4240553128316,950.05,3,100mN-1100E-600,-600,-1100,0
7015_2,-548.5624729752275,-1059.4240553128316,854.97,1,100mN-1100E-600,-600,-1100,0
7015_3,-548.5624729752275,-1059.4240553128316,905.42,2,100mN-1100E-600,-600,-1100,0
7016_0,-449.410425474179,-1073.705790928011,959.44,2,100mN-1100E-500,-500,-1100,0
7016_1,-449.410425474179,-1073.705790928011,1115.3,4,100mN-1100E-500,-500,-1100,0
7016_2,-449.410425474179,-1073.705790928011,896.83,2,100mN-1100E-500,-500,-1100,0
7016_3,-449.410425474179,-1073.705790928011,855.52,2,100mN-1100E-500,-500,-1100,0
7016_4,-449.410425474179,-1073.705790928011,827.64,2,100mN-1100E-500,-500,-1100,0
7016_5,-449.410425474179,-1073.705790928011,825.4,2,100mN-1100E-500,-500,-1100,0
7017_0,55.980747625959225,-1800.6531198445637,916.79,2,100mN-1900E0,0,-1900,0
7018_0,-528.7268912678197,-263.3395092156544,665.39,1,100mN-300E-600,-600,-300,0
7018_1,-528.7268912678197,-263.3395092156544,879.05,2,100mN-300E-600,-600,-300,0
7018_2,-528.7268912678197,-263.3395092156544,855.62,2,100mN-300E-600,-600,-300,0
7019_0,-57.02759132289475,1577.5868753239197,1228.13,1,100mN1500E-100,-100,1500,2
7019_1,-57.02759132289475,1577.5868753239197,1313.74,2,100mN1500E-100,-100,1500,2
7020_0,-30.341496130653297,-2303.4094941191024,1037.97,3,100mN-2400E-100,-100,-2400,0
7022_0,-488.7957432037508,-1207.1125951472636,849.67,1,100mN-1300E-500,-500,-1300,0
7023_0,-313.4563179161154,-752.6576104226889,877.09,2,100mN-800E-400,-400,-800,0
7025_0,111.6208947796913,349.3226156157493,1019.23,2,100mN300E100,100,300,2
7026_0,574.7307918422375,-470.1740082938079,902.31,2,100mN-500E500,500,-500,0
7026_1,574.7307918422375,-470.1740082938079,764.5,1,100mN-500E500,500,-500,0
7026_3,574.7307918422375,-470.1740082938079,917.99,2,100mN-500E500,500,-500,0
7026_4,574.7307918422375,-470.1740082938079,930.41,3,100mN-500E500,500,-500,0
7026_5,574.7307918422375,-470.1740082938079,771.96,1,100mN-500E500,500,-500,0
7027_0,-853.9556411245906,-1878.9353507952264,975.27,2,100mN-1900E-900,-900,-1900,0
7027_1,-853.9556411245906,-1878.9353507952264,835.77,2,100mN-1900E-900,-900,-1900,0
7028_0,2050.1083474224283,944.0870822355428,1247.05,2,100mN900E2000,2000,900,2
7029_0,1167.073774412061,951.1231291035888,1573.93,4,100mN900E1100,1100,900,2
7029_2,1167.073774412061,951.1231291035888,1685.83,3,100mN900E1100,1100,900,2
7030_0,1295.1650456768737,301.83444139049936,1190.73,1,100mN300E1200,1200,300,2
7031_0,1319.4838647638333,1244.086754714354,1164.11,1,100mN1200E1300,1300,1200,2
7031_2,1319.4838647638333,1244.086754714354,1395.19,3,100mN1200E1300,1300,1200,2
7031_3,1319.4838647638333,1244.086754714354,1406.78,3,100mN1200E1300,1300,1200,2
7031_4,1319.4838647638333,1244.086754714354,1249.4,2,100mN1200E1300,1300,1200,2
7031_5,1319.4838647638333,1244.086754714354,1479.81,3,100mN1200E1300,1300,1200,2
7031_6,1319.4838647638333,1244.086754714354,1168.87,2,100mN1200E1300,1300,1200,2
7032_0,665.7343426477928,753.6356221780655,1370.73,2,100mN700E600,600,700,2
7033_0,-392.70147227550376,-658.0819790464426,808.94,2,100mN-700E-400,-400,-700,0
7034_0,-228.01669029798077,-23.08449015097608,1006.66,3,100mN-100E-300,-300,-100,0
7035_0,162.08965612523593,540.6974090120482,1454.79,3,100mN500E100,100,500,2
7035_1,162.08965612523593,540.6974090120482,1180.4,2,100mN500E100,100,500,2
7036_0,1115.598150120731,544.1415747476151,1269.11,1,100mN500E1100,1100,500,2
7037_0,-415.7666994851756,-973.9117130869932,934.88,2,100mN-1000E-500,-500,-1000,0
7037_1,-415.7666994851756,-973.9117130869932,984.37,2,100mN-1000E-500,-500,-1000,0
7037_2,-415.7666994851756,-973.9117130869932,767.49,1,100mN-1000E-500,-500,-1000,0
7038_1,1162.5154410027487,1066.8966222048882,1145.5,1,100mN1000E1100,1100,1000,2
7038_2,1162.5154410027487,1066.8966222048882,1421.5,3,100mN1000E1100,1100,1000,2
7038_3,1162.5154410027487,1066.8966222048882,1719.32,3,100mN1000E1100,1100,1000,2
7038_4,1162.5154410027487,1066.8966222048882,1298.13,2,100mN1000E1100,1100,1000,2
7038_5,1162.5154410027487,1066.8966222048882,1317.35,1,100mN1000E1100,1100,1000,2
7038_6,1162.5154410027487,1066.8966222048882,1197.67,1,100mN1000E1100,1100,1000,2
7039_0,-410.77832630811736,-597.1616637668432,1128.54,3,100mN-600E-500,-500,-600,0
7039_1,-410.77832630811736,-597.1616637668432,868.39,2,100mN-600E-500,-500,-600,0
7039_2,-410.77832630811736,-597.1616637668432,955.99,2,100mN-600E-500,-500,-600,0
7039_3,-410.77832630811736,-597.1616637668432,900.56,3,100mN-600E-500,-500,-600,0
7039_4,-410.77832630811736,-597.1616637668432,890.76,2,100mN-600E-500,-500,-600,0
7040_0,3637.936166196476,1941.8852784200008,866.16,2,100mN1900E3600,3600,1900,3
7040_1,3637.936166196476,1941.8852784200008,649.48,1,100mN1900E3600,3600,1900,3
7040_2,3637.936166196476,1941.8852784200008,721.02,1,100mN1900E3600,3600,1900,3
7040_3,3637.936166196476,1941.8852784200008,984.17,2,100mN1900E3600,3600,1900,3
7040_5,3637.936166196476,1941.8852784200008,856.97,2,100mN1900E3600,3600,1900,3
7040_6,3637.936166196476,1941.8852784200008,577.1,1,100mN1900E3600,3600,1900,3
7040_7,3637.936166196476,1941.8852784200008,787.19,1,100mN1900E3600,3600,1900,3
7040_8,3637.936166196476,1941.8852784200008,690.12,1,100mN1900E3600,3600,1900,3
7040_9,3637.936166196476,1941.8852784200008,825.87,1,100mN1900E3600,3600,1900,3
7040_10,3637.936166196476,1941.8852784200008,956.2,2,100mN1900E3600,3600,1900,3
7040_11,3637.936166196476,1941.8852784200008,727.28,1,100mN1900E3600,3600,1900,3
7040_12,3637.936166196476,1941.8852784200008,983.03,2,100mN1900E3600,3600,1900,3
7040_13,3637.936166196476,1941.8852784200008,770.56,1,100mN1900E3600,3600,1900,3
7040_14,3637.936166196476,1941.8852784200008,851.91,2,100mN1900E3600,3600,1900,3
7040_15,3637.936166196476,1941.8852784200008,744.16,1,100mN1900E3600,3600,1900,3
7040_16,3637.936166196476,1941.8852784200008,611.49,1,100mN1900E3600,3600,1900,3
7040_17,3637.936166196476,1941.8852784200008,846.19,2,100mN1900E3600,3600,1900,3
7040_18,3637.936166196476,1941.8852784200008,699.28,1,100mN1900E3600,3600,1900,3
7040_19,3637.936166196476,1941.8852784200008,727.1,1,100mN1900E3600,3600,1900,3
7040_20,3637.936166196476,1941.8852784200008,808.24,2,100mN1900E3600,3600,1900,3
7040_22,3637.936166196476,1941.8852784200008,584.13,1,100mN1900E3600,3600,1900,3
7040_23,3637.936166196476,1941.8852784200008,726.95,1,100mN1900E3600,3600,1900,3
7040_24,3637.936166196476,1941.8852784200008,769.48,1,100mN1900E3600,3600,1900,3
7040_25,3637.936166196476,1941.8852784200008,706.35,1,100mN1900E3600,3600,1900,3
7040_26,3637.936166196476,1941.8852784200008,838.38,2,100mN1900E3600,3600,1900,3
7041_0,1235.2274047369726,900.0837064866313,1314.94,2,100mN900E1200,1200,900,2
7041_1,1235.2274047369726,900.0837064866313,1226.76,2,100mN900E1200,1200,900,2
7042_0,1265.4693479868004,1331.8105214327725,1325.98,2,100mN1300E1200,1200,1300,2
7042_1,1265.4693479868004,1331.8105214327725,1276.69,2,100mN1300E1200,1200,1300,2
7042_2,1265.4693479868004,1331.8105214327725,1028.65,1,100mN1300E1200,1200,1300,2
7042_3,1265.4693479868004,1331.8105214327725,1316.99,2,100mN1300E1200,1200,1300,2
7042_4,1265.4693479868004,1331.8105214327725,1368.92,2,100mN1300E1200,1200,1300,2
7043_0,262.51155664781754,860.2004643678563,1283.75,2,100mN800E200,200,800,2
