ID,X,Y,cost,capacity,Gitter_ID_100m,coord_x_grid,coord_y_grid,Cluster Nr.
4614_2,-104.42041682075512,125.5415124802572,953.06,2,100mN100E-200,-200,100,0
4615_0,205.82289123608803,-501.2385139029656,1041.45,3,100mN-600E200,200,-600,0
4616_0,1182.702886942222,872.6581418215326,1027.27,1,100mN800E1100,1100,800,2
4616_1,1182.702886942222,872.6581418215326,1436.15,2,100mN800E1100,1100,800,2
4616_2,1182.702886942222,872.6581418215326,1590.56,3,100mN800E1100,1100,800,2
4616_3,1182.702886942222,872.6581418215326,1332.47,2,100mN800E1100,1100,800,2
4617_0,876.0862998271748,1087.124278493877,1327.29,2,100mN1000E800,800,1000,2
4618_0,1191.8020777668755,439.3817176348016,1378.37,3,100mN400E1100,1100,400,2
4618_1,1191.8020777668755,439.3817176348016,1187.94,1,100mN400E1100,1100,400,2
4618_2,1191.8020777668755,439.3817176348016,1524.39,3,100mN400E1100,1100,400,2
4618_3,1191.8020777668755,439.3817176348016,1616.25,3,100mN400E1100,1100,400,2
4618_4,1191.8020777668755,439.3817176348016,1541.14,3,100mN400E1100,1100,400,2
4619_0,1576.8325345805342,1796.234861910094,1098.5,1,100mN1700E1500,1500,1700,2
4619_1,1576.8325345805342,1796.234861910094,1269.94,2,100mN1700E1500,1500,1700,2
4619_2,1576.8325345805342,1796.234861910094,1343.56,2,100mN1700E1500,1500,1700,2
4619_3,1576.8325345805342,1796.234861910094,1489.91,2,100mN1700E1500,1500,1700,2
4619_5,1576.8325345805342,1796.234861910094,905.46,1,100mN1700E1500,1500,1700,2
4620_0,502.7933411725576,669.0654261890464,1336.66,2,100mN600E500,500,600,2
4621_0,2007.866090680168,1945.522634273815,1345.71,2,100mN1900E2000,2000,1900,2
4621_1,2007.866090680168,1945.522634273815,1662.43,4,100mN1900E2000,2000,1900,2
4621_2,2007.866090680168,1945.522634273815,1243.68,1,100mN1900E2000,2000,1900,2
4621_3,2007.866090680168,1945.522634273815,1254.97,2,100mN1900E2000,2000,1900,2
4621_4,2007.866090680168,1945.522634273815,1181.88,1,100mN1900E2000,2000,1900,2
4621_5,2007.866090680168,1945.522634273815,1417.07,2,100mN1900E2000,2000,1900,2
4622_0,1798.1348189882733,1129.444389286531,1337.07,1,100mN1100E1700,1700,1100,2
4622_1,1798.1348189882733,1129.444389286531,1075.36,1,100mN1100E1700,1700,1100,2
4622_2,1798.1348189882733,1129.444389286531,1470.78,2,100mN1100E1700,1700,1100,2
4623_0,-68.28132132016606,-666.02068337507,949.59,2,100mN-700E-100,-100,-700,0
4624_0,1231.0538837966478,1423.166613446169,1193.16,2,100mN1400E1200,1200,1400,2
4624_1,1231.0538837966478,1423.166613446169,1125.69,1,100mN1400E1200,1200,1400,2
4624_2,1231.0538837966478,1423.166613446169,1275.73,1,100mN1400E1200,1200,1400,2
4625_0,2254.336044860649,1268.738508778778,730.97,1,100mN1200E2200,2200,1200,3
4625_1,2254.336044860649,1268.738508778778,646.4,1,100mN1200E2200,2200,1200,3
4625_2,2254.336044860649,1268.738508778778,740.83,1,100mN1200E2200,2200,1200,3
4626_0,711.647257223198,-94.33174416082448,908.3,3,100mN-100E700,700,-100,0
4627_0,659.2119279967635,1239.5953886386471,1251.8,2,100mN1200E600,600,1200,2
4627_1,659.2119279967635,1239.5953886386471,1035.92,1,100mN1200E600,600,1200,2
4627_2,659.2119279967635,1239.5953886386471,1188.37,2,100mN1200E600,600,1200,2
4628_0,1046.9596680750865,1190.481684004347,1259.22,2,100mN1100E1000,1000,1100,2
4629_0,156.40892805111366,-240.52316294270327,857.35,2,100mN-300E100,100,-300,0
4629_1,156.40892805111366,-240.52316294270327,950.9,2,100mN-300E100,100,-300,0
4629_2,156.40892805111366,-240.52316294270327,782.06,2,100mN-300E100,100,-300,0
4629_3,156.40892805111366,-240.52316294270327,979.61,2,100mN-300E100,100,-300,0
4629_4,156.40892805111366,-240.52316294270327,878.48,3,100mN-300E100,100,-300,0
4630_1,1450.6642098067082,1190.6264380540504,1394.68,2,100mN1100E1400,1400,1100,2
4630_2,1450.6642098067082,1190.6264380540504,1505.04,3,100mN1100E1400,1400,1100,2
4630_3,1450.6642098067082,1190.6264380540504,1192.83,2,100mN1100E1400,1400,1100,2
4630_4,1450.6642098067082,1190.6264380540504,1163.21,2,100mN1100E1400,1400,1100,2
4630_5,1450.6642098067082,1190.6264380540504,1261.21,2,100mN1100E1400,1400,1100,2
4630_6,1450.6642098067082,1190.6264380540504,1180.33,2,100mN1100E1400,1400,1100,2
4631_0,682.8074462394115,1174.5226639849857,1273.76,3,100mN1100E600,600,1100,2
4631_1,682.8074462394115,1174.5226639849857,1448.95,3,100mN1100E600,600,1100,2
4632_1,1423.5842397314327,1260.3952456574998,1421.09,1,100mN1200E1400,1400,1200,2
4633_0,794.6173602718156,389.99825137718153,1182.55,2,100mN300E700,700,300,2
4633_1,794.6173602718156,389.99825137718153,1333.79,3,100mN300E700,700,300,2
4634_0,1323.0281541908323,1781.778789359381,1307.45,2,100mN1700E1300,1300,1700,2
4634_1,1323.0281541908323,1781.778789359381,1139.97,1,100mN1700E1300,1300,1700,2
4634_2,1323.0281541908323,1781.778789359381,1220.34,2,100mN1700E1300,1300,1700,2
4634_3,1323.0281541908323,1781.778789359381,1123.46,2,100mN1700E1300,1300,1700,2
4636_0,1240.6704497554324,676.6069687726215,1468.07,2,100mN600E1200,1200,600,2
4636_1,1240.6704497554324,676.6069687726215,1189.21,1,100mN600E1200,1200,600,2
4636_2,1240.6704497554324,676.6069687726215,1302.26,2,100mN600E1200,1200,600,2
4636_3,1240.6704497554324,676.6069687726215,1515.86,3,100mN600E1200,1200,600,2
4636_4,1240.6704497554324,676.6069687726215,1522.37,3,100mN600E1200,1200,600,2
4636_5,1240.6704497554324,676.6069687726215,1351.16,2,100mN600E1200,1200,600,2
4636_6,1240.6704497554324,676.6069687726215,1380.18,3,100mN600E1200,1200,600,2
4637_0,801.0944907331134,-447.2493790134727,938.7,3,100mN-500E800,800,-500,0
4637_1,801.0944907331134,-447.2493790134727,818.26,1,100mN-500E800,800,-500,0
4637_2,801.0944907331134,-447.2493790134727,871.13,2,100mN-500E800,800,-500,0
4637_3,801.0944907331134,-447.2493790134727,1124.19,3,100mN-500E800,800,-500,0
4638_0,526.0501238065644,-131.38403559434,807.84,2,100mN-200E500,500,-200,0
4638_1,526.0501238065644,-131.38403559434,868.78,2,100mN-200E500,500,-200,0
4638_2,526.0501238065644,-131.38403559434,881.26,2,100mN-200E500,500,-200,0
4638_3,526.0501238065644,-131.38403559434,789.27,1,100mN-200E500,500,-200,0
4638_4,526.0501238065644,-131.38403559434,959.65,2,100mN-200E500,500,-200,0
4638_5,526.0501238065644,-131.38403559434,775.06,1,100mN-200E500,500,-200,0
4638_6,526.0501238065644,-131.38403559434,968.59,2,100mN-200E500,500,-200,0
4638_8,526.0501238065644,-131.38403559434,816.83,1,100mN-200E500,500,-200,0
4639_0,1379.3240986200185,1334.6051493283144,1758.44,4,100mN1300E1300,1300,1300,2
4639_1,1379.3240986200185,1334.6051493283144,1056.35,1,100mN1300E1300,1300,1300,2
4639_2,1379.3240986200185,1334.6051493283144,1320.19,2,100mN1300E1300,1300,1300,2
4639_3,1379.3240986200185,1334.6051493283144,1449.22,3,100mN1300E1300,1300,1300,2
4639_4,1379.3240986200185,1334.6051493283144,1217.96,2,100mN1300E1300,1300,1300,2
4640_0,1149.015533794401,1103.298535309647,1366.2,2,100mN1100E1100,1100,1100,2
4640_1,1149.015533794401,1103.298535309647,1366.67,2,100mN1100E1100,1100,1100,2
4640_2,1149.015533794401,1103.298535309647,1347.41,2,100mN1100E1100,1100,1100,2
4640_3,1149.015533794401,1103.298535309647,1500.54,3,100mN1100E1100,1100,1100,2
4640_4,1149.015533794401,1103.298535309647,1418.08,2,100mN1100E1100,1100,1100,2
4641_1,523.1217611780361,-764.656605853298,967.85,2,100mN-800E500,500,-800,0
4641_3,523.1217611780361,-764.656605853298,910.73,2,100mN-800E500,500,-800,0
4642_0,2309.614120929764,1456.9635027257452,519.34,1,100mN1400E2300,2300,1400,3
4643_0,-330.5859691064968,-453.92608883649535,1016.91,3,100mN-500E-400,-400,-500,0
4644_0,2131.779955002534,424.2235832902153,734.8,1,100mN400E2100,2100,400,3
4644_1,2131.779955002534,424.2235832902153,760.31,1,100mN400E2100,2100,400,3
4644_2,2131.779955002534,424.2235832902153,972.13,2,100mN400E2100,2100,400,3
4645_0,624.463967754245,-342.8231001233544,1006.89,2,100mN-400E600,600,-400,0
4645_1,624.463967754245,-342.8231001233544,737.05,1,100mN-400E600,600,-400,0
4645_2,624.463967754245,-342.8231001233544,942.07,3,100mN-400E600,600,-400,0
4646_0,643.3298692460414,549.2453255985192,1270.61,1,100mN500E600,600,500,2
4647_0,144.73755071604006,-580.384643152171,821.44,1,100mN-600E100,100,-600,0
4648_0,243.39904566908064,-582.69296659882,832.06,2,100mN-600E200,200,-600,0
4648_1,243.39904566908064,-582.69296659882,843.29,1,100mN-600E200,200,-600,0
4648_4,243.39904566908064,-582.69296659882,965.04,3,100mN-600E200,200,-600,0
4649_0,1306.75851438694,1004.958377474487,1692.22,4,100mN1000E1300,1300,1000,2
4649_1,1306.75851438694,1004.958377474487,1344.4,2,100mN1000E1300,1300,1000,2
4649_2,1306.75851438694,1004.958377474487,1415.82,3,100mN1000E1300,1300,1000,2
4650_0,183.02568729816136,-399.5804888348739,860.11,2,100mN-400E100,100,-400,0
4650_1,183.02568729816136,-399.5804888348739,874.29,2,100mN-400E100,100,-400,0
4651_0,961.6196615587728,542.4468102003889,1203.36,2,100mN500E900,900,500,2
4651_1,961.6196615587728,542.4468102003889,1359.05,2,100mN500E900,900,500,2
4652_0,-61.61349321045327,-617.3284497394735,825.61,2,100mN-700E-100,-100,-700,0
4653_0,942.5229794642704,760.0446566635519,1279.83,2,100mN700E900,900,700,2
4654_0,1089.100022271482,1024.951794830568,1557.48,4,100mN1000E1000,1000,1000,2
4654_1,1089.100022271482,1024.951794830568,1075.63,1,100mN1000E1000,1000,1000,2
4654_2,1089.100022271482,1024.951794830568,1405.76,3,100mN1000E1000,1000,1000,2
4654_3,1089.100022271482,1024.951794830568,1308.72,2,100mN1000E1000,1000,1000,2
4654_4,1089.100022271482,1024.951794830568,1332.64,2,100mN1000E1000,1000,1000,2
4655_0,1775.171890014688,2317.7351717411,2856.96,4,100mN2300E1700,1700,2300,1
4656_0,1450.1614168931542,414.66197747919705,1268.59,2,100mN400E1400,1400,400,2
4656_1,1450.1614168931542,414.66197747919705,1354.94,2,100mN400E1400,1400,400,2
4657_0,1181.9067056091849,880.6651565351974,1166.18,2,100mN800E1100,1100,800,2
4657_1,1181.9067056091849,880.6651565351974,1246.06,2,100mN800E1100,1100,800,2
4657_2,1181.9067056091849,880.6651565351974,1010.41,1,100mN800E1100,1100,800,2
4657_3,1181.9067056091849,880.6651565351974,1379.65,3,100mN800E1100,1100,800,2
4657_4,1181.9067056091849,880.6651565351974,1343.35,2,100mN800E1100,1100,800,2
4658_0,323.0266566128435,-359.3816692018584,895.0,2,100mN-400E300,300,-400,0
4659_0,727.5214570007587,871.5100812370633,1305.09,2,100mN800E700,700,800,2
4660_0,552.1343768290265,-374.9574466027472,731.65,1,100mN-400E500,500,-400,0
4661_0,1746.959986015843,1255.669026982231,1540.0,3,100mN1200E1700,1700,1200,2
4661_1,1746.959986015843,1255.669026982231,1234.37,2,100mN1200E1700,1700,1200,2
4661_2,1746.959986015843,1255.669026982231,1233.86,2,100mN1200E1700,1700,1200,2
4661_3,1746.959986015843,1255.669026982231,1181.08,1,100mN1200E1700,1700,1200,2
4662_0,1332.8709884184254,1297.881559013438,1238.64,1,100mN1200E1300,1300,1200,2
4662_1,1332.8709884184254,1297.881559013438,1334.53,2,100mN1200E1300,1300,1200,2
4663_0,1433.8664709440957,3126.773875122095,2898.97,5,100mN3100E1400,1400,3100,1
4664_0,1765.352987793447,1257.1489761419652,1048.67,1,100mN1200E1700,1700,1200,2
4664_1,1765.352987793447,1257.1489761419652,1396.25,2,100mN1200E1700,1700,1200,2
4664_2,1765.352987793447,1257.1489761419652,1387.23,1,100mN1200E1700,1700,1200,2
4664_3,1765.352987793447,1257.1489761419652,1111.27,1,100mN1200E1700,1700,1200,2
4664_4,1765.352987793447,1257.1489761419652,1392.5,2,100mN1200E1700,1700,1200,2
4664_5,1765.352987793447,1257.1489761419652,1413.82,3,100mN1200E1700,1700,1200,2
4665_0,463.5087747572299,-221.65655726251208,899.67,2,100mN-300E400,400,-300,0
4665_1,463.5087747572299,-221.65655726251208,918.98,2,100mN-300E400,400,-300,0
4667_0,140.81415330410476,-1288.6413323204335,826.0,1,100mN-1300E100,100,-1300,0
4667_1,140.81415330410476,-1288.6413323204335,857.98,2,100mN-1300E100,100,-1300,0
4668_0,283.4703419983175,-275.9048368654377,990.64,2,100mN-300E200,200,-300,0
4668_1,283.4703419983175,-275.9048368654377,882.17,2,100mN-300E200,200,-300,0
4668_2,283.4703419983175,-275.9048368654377,743.48,1,100mN-300E200,200,-300,0
4668_3,283.4703419983175,-275.9048368654377,1018.36,3,100mN-300E200,200,-300,0
4668_4,283.4703419983175,-275.9048368654377,1043.35,3,100mN-300E200,200,-300,0
4669_0,1128.609208892323,878.0183673819392,1500.06,3,100mN800E1100,1100,800,2
4670_0,1074.399466106522,1432.0785565815431,1298.99,2,100mN1400E1000,1000,1400,2
4670_1,1074.399466106522,1432.0785565815431,1615.55,3,100mN1400E1000,1000,1400,2
4670_2,1074.399466106522,1432.0785565815431,1866.19,4,100mN1400E1000,1000,1400,2
4670_3,1074.399466106522,1432.0785565815431,1345.66,2,100mN1400E1000,1000,1400,2
4671_0,1306.8561623977912,1107.2732868094763,1057.29,1,100mN1100E1300,1300,1100,2
4671_1,1306.8561623977912,1107.2732868094763,1397.06,2,100mN1100E1300,1300,1100,2
4671_2,1306.8561623977912,1107.2732868094763,1335.07,2,100mN1100E1300,1300,1100,2
4671_3,1306.8561623977912,1107.2732868094763,1423.04,3,100mN1100E1300,1300,1100,2
4671_4,1306.8561623977912,1107.2732868094763,1181.69,1,100mN1100E1300,1300,1100,2
4672_0,1814.660852698751,1185.6803047537317,1342.57,2,100mN1100E1800,1800,1100,2
4672_2,1814.660852698751,1185.6803047537317,1283.22,2,100mN1100E1800,1800,1100,2
4672_3,1814.660852698751,1185.6803047537317,1537.95,3,100mN1100E1800,1800,1100,2
4672_4,1814.660852698751,1185.6803047537317,1106.21,1,100mN1100E1800,1800,1100,2
4672_5,1814.660852698751,1185.6803047537317,954.97,1,100mN1100E1800,1800,1100,2
4672_6,1814.660852698751,1185.6803047537317,1461.15,3,100mN1100E1800,1800,1100,2
4672_7,1814.660852698751,1185.6803047537317,1107.38,2,100mN1100E1800,1800,1100,2
4672_8,1814.660852698751,1185.6803047537317,1343.61,3,100mN1100E1800,1800,1100,2
4672_9,1814.660852698751,1185.6803047537317,1149.83,2,100mN1100E1800,1800,1100,2
4672_10,1814.660852698751,1185.6803047537317,1620.37,4,100mN1100E1800,1800,1100,2
4673_0,293.00962764819303,-878.9020818793492,934.25,2,100mN-900E200,200,-900,0
4674_0,1083.8742398179622,1100.9459565651152,1384.11,2,100mN1100E1000,1000,1100,2
4675_1,922.1959013691232,-240.20139742386357,893.11,2,100mN-300E900,900,-300,0
4675_2,922.1959013691232,-240.20139742386357,922.69,2,100mN-300E900,900,-300,0
4675_3,922.1959013691232,-240.20139742386357,889.49,2,100mN-300E900,900,-300,0
4676_0,1015.6587206203296,1016.2930901341472,1201.21,2,100mN1000E1000,1000,1000,2
4676_1,1015.6587206203296,1016.2930901341472,945.16,1,100mN1000E1000,1000,1000,2
4677_1,1239.9760528998936,1406.0515826516785,1108.12,1,100mN1400E1200,1200,1400,2
4677_2,1239.9760528998936,1406.0515826516785,1218.16,2,100mN1400E1200,1200,1400,2
4677_3,1239.9760528998936,1406.0515826516785,1401.24,2,100mN1400E1200,1200,1400,2
4678_0,471.5003617650488,-850.5755360631223,1007.78,3,100mN-900E400,400,-900,0
4678_1,471.5003617650488,-850.5755360631223,830.92,2,100mN-900E400,400,-900,0
4678_2,471.5003617650488,-850.5755360631223,908.87,2,100mN-900E400,400,-900,0
4679_0,1117.7533250312515,3598.358536700107,2757.75,5,100mN3500E1100,1100,3500,1
4680_0,1583.71652283526,3166.7985479790414,2508.18,2,100mN3100E1500,1500,3100,1
4682_0,1481.944746234228,1087.6664617696051,1438.72,2,100mN1000E1400,1400,1000,2
4682_1,1481.944746234228,1087.6664617696051,1114.81,1,100mN1000E1400,1400,1000,2
4682_2,1481.944746234228,1087.6664617696051,1225.74,2,100mN1000E1400,1400,1000,2
4682_4,1481.944746234228,1087.6664617696051,1656.21,3,100mN1000E1400,1400,1000,2
4682_5,1481.944746234228,1087.6664617696051,1504.99,3,100mN1000E1400,1400,1000,2
4682_6,1481.944746234228,1087.6664617696051,1163.0,2,100mN1000E1400,1400,1000,2
4682_7,1481.944746234228,1087.6664617696051,1205.2,1,100mN1000E1400,1400,1000,2
4683_0,828.3622619612167,981.7368790437354,950.97,1,100mN900E800,800,900,2
4684_0,1814.4696468432508,1878.8001109096865,1517.67,2,100mN1800E1800,1800,1800,2
4684_1,1814.4696468432508,1878.8001109096865,1091.87,2,100mN1800E1800,1800,1800,2
4684_2,1814.4696468432508,1878.8001109096865,1207.79,2,100mN1800E1800,1800,1800,2
4684_3,1814.4696468432508,1878.8001109096865,1381.0,3,100mN1800E1800,1800,1800,2
4684_4,1814.4696468432508,1878.8001109096865,1370.69,3,100mN1800E1800,1800,1800,2
4684_5,1814.4696468432508,1878.8001109096865,1275.67,2,100mN1800E1800,1800,1800,2
4684_6,1814.4696468432508,1878.8001109096865,1065.13,1,100mN1800E1800,1800,1800,2
4684_7,1814.4696468432508,1878.8001109096865,1343.09,3,100mN1800E1800,1800,1800,2
4684_8,1814.4696468432508,1878.8001109096865,1489.02,3,100mN1800E1800,1800,1800,2
4685_0,1588.205463237677,2685.195856173482,2810.22,4,100mN2600E1500,1500,2600,1
4686_0,728.2159802961744,683.0039641032004,1343.36,1,100mN600E700,700,600,2
4687_0,1012.0362957517284,1300.3648921192375,1604.52,3,100mN1300E1000,1000,1300,2
4688_1,1896.5309008279205,1303.792020671923,809.54,1,100mN1300E1800,1800,1300,3
4688_2,1896.5309008279205,1303.792020671923,637.96,1,100mN1300E1800,1800,1300,3
4688_3,1896.5309008279205,1303.792020671923,732.2,1,100mN1300E1800,1800,1300,3
4689_0,318.81533556064085,-691.664352330132,861.1,2,100mN-700E300,300,-700,0
4689_1,318.81533556064085,-691.664352330132,842.76,1,100mN-700E300,300,-700,0
4689_2,318.81533556064085,-691.664352330132,1038.32,3,100mN-700E300,300,-700,0
4690_0,164.54872174670373,-86.4508257609034,970.35,2,100mN-100E100,100,-100,0
4690_1,164.54872174670373,-86.4508257609034,1012.98,3,100mN-100E100,100,-100,0
4690_2,164.54872174670373,-86.4508257609034,902.26,2,100mN-100E100,100,-100,0
4690_3,164.54872174670373,-86.4508257609034,780.45,1,100mN-100E100,100,-100,0
4691_0,-196.83782851580168,-573.3883765545202,1085.43,3,100mN-600E-200,-200,-600,0
4691_1,-196.83782851580168,-573.3883765545202,1079.29,3,100mN-600E-200,-200,-600,0
4691_2,-196.83782851580168,-573.3883765545202,770.64,1,100mN-600E-200,-200,-600,0
4691_3,-196.83782851580168,-573.3883765545202,905.26,3,100mN-600E-200,-200,-600,0
4691_4,-196.83782851580168,-573.3883765545202,1065.82,4,100mN-600E-200,-200,-600,0
4691_5,-196.83782851580168,-573.3883765545202,915.37,2,100mN-600E-200,-200,-600,0
4691_6,-196.83782851580168,-573.3883765545202,762.1,1,100mN-600E-200,-200,-600,0
4692_0,875.5197758980242,-130.08325822342823,825.75,2,100mN-200E800,800,-200,0
4692_1,875.5197758980242,-130.08325822342823,752.33,1,100mN-200E800,800,-200,0
4693_0,2340.269576352559,1580.1018752204386,624.96,1,100mN1500E2300,2300,1500,3
4693_1,2340.269576352559,1580.1018752204386,739.33,1,100mN1500E2300,2300,1500,3
4693_3,2340.269576352559,1580.1018752204386,606.32,1,100mN1500E2300,2300,1500,3
4693_4,2340.269576352559,1580.1018752204386,824.22,2,100mN1500E2300,2300,1500,3
4693_5,2340.269576352559,1580.1018752204386,753.54,1,100mN1500E2300,2300,1500,3
4693_6,2340.269576352559,1580.1018752204386,815.14,1,100mN1500E2300,2300,1500,3
4694_1,1167.021836636353,631.5924644288564,1646.35,3,100mN600E1100,1100,600,2
4694_2,1167.021836636353,631.5924644288564,1377.26,2,100mN600E1100,1100,600,2
4694_3,1167.021836636353,631.5924644288564,1244.89,2,100mN600E1100,1100,600,2
4694_4,1167.021836636353,631.5924644288564,1263.3,2,100mN600E1100,1100,600,2
4694_5,1167.021836636353,631.5924644288564,1280.52,1,100mN600E1100,1100,600,2
4695_0,1605.551180656195,1277.4201082270129,1336.3,2,100mN1200E1600,1600,1200,2
4695_1,1605.551180656195,1277.4201082270129,1348.18,2,100mN1200E1600,1600,1200,2
4695_2,1605.551180656195,1277.4201082270129,1456.49,3,100mN1200E1600,1600,1200,2
4695_3,1605.551180656195,1277.4201082270129,1425.41,2,100mN1200E1600,1600,1200,2
4696_0,207.05167688779648,-421.0603467067273,777.16,1,100mN-500E200,200,-500,0
4697_0,1622.0876103244025,512.4672054360515,1277.19,2,100mN500E1600,1600,500,2
4697_1,1622.0876103244025,512.4672054360515,1422.95,1,100mN500E1600,1600,500,2
4697_2,1622.0876103244025,512.4672054360515,1492.19,2,100mN500E1600,1600,500,2
4698_1,1439.406903177194,1076.6991811391365,1209.67,3,100mN1000E1400,1400,1000,2
4698_2,1439.406903177194,1076.6991811391365,1158.93,2,100mN1000E1400,1400,1000,2
4698_3,1439.406903177194,1076.6991811391365,1104.67,1,100mN1000E1400,1400,1000,2
4699_0,-120.28856822923284,-215.09346398186383,1008.87,2,100mN-300E-200,-200,-300,0
4700_1,986.7023256409512,1154.004158997123,1555.23,3,100mN1100E900,900,1100,2
4700_2,986.7023256409512,1154.004158997123,1243.4,1,100mN1100E900,900,1100,2
4700_3,986.7023256409512,1154.004158997123,1047.33,1,100mN1100E900,900,1100,2
4702_0,733.6848893022232,-15.829017890504872,1077.2,3,100mN-100E700,700,-100,0
4702_1,733.6848893022232,-15.829017890504872,777.14,1,100mN-100E700,700,-100,0
4702_2,733.6848893022232,-15.829017890504872,980.99,2,100mN-100E700,700,-100,0
4703_0,154.2814897430037,-533.8114393414276,837.09,2,100mN-600E100,100,-600,0
4703_2,154.2814897430037,-533.8114393414276,692.44,1,100mN-600E100,100,-600,0
4704_0,1249.20439393909,1076.2943896678298,1369.54,2,100mN1000E1200,1200,1000,2
4704_2,1249.20439393909,1076.2943896678298,1255.7,1,100mN1000E1200,1200,1000,2
4704_3,1249.20439393909,1076.2943896678298,1308.33,2,100mN1000E1200,1200,1000,2
4705_0,150.12307418506566,-494.2946799864701,954.62,2,100mN-500E100,100,-500,0
4705_1,150.12307418506566,-494.2946799864701,960.88,3,100mN-500E100,100,-500,0
4705_2,150.12307418506566,-494.2946799864701,612.86,1,100mN-500E100,100,-500,0
4705_3,150.12307418506566,-494.2946799864701,696.93,1,100mN-500E100,100,-500,0
4706_0,1162.807883725682,1310.814672761304,1262.35,2,100mN1300E1100,1100,1300,2
4706_1,1162.807883725682,1310.814672761304,929.94,1,100mN1300E1100,1100,1300,2
4706_2,1162.807883725682,1310.814672761304,1293.83,2,100mN1300E1100,1100,1300,2
4707_0,2062.913772718655,1346.646746029697,604.06,1,100mN1300E2000,2000,1300,3
4707_1,2062.913772718655,1346.646746029697,741.9,1,100mN1300E2000,2000,1300,3
4707_2,2062.913772718655,1346.646746029697,678.61,1,100mN1300E2000,2000,1300,3
4707_3,2062.913772718655,1346.646746029697,443.16,1,100mN1300E2000,2000,1300,3
4707_4,2062.913772718655,1346.646746029697,916.42,2,100mN1300E2000,2000,1300,3
4707_5,2062.913772718655,1346.646746029697,795.49,1,100mN1300E2000,2000,1300,3
4707_7,2062.913772718655,1346.646746029697,989.87,2,100mN1300E2000,2000,1300,3
4707_8,2062.913772718655,1346.646746029697,615.06,1,100mN1300E2000,2000,1300,3
4708_0,2437.5264387536618,970.5200121922217,340.46,1,100mN900E2400,2400,900,3
4708_1,2437.5264387536618,970.5200121922217,693.44,1,100mN900E2400,2400,900,3
4708_2,2437.5264387536618,970.5200121922217,869.05,2,100mN900E2400,2400,900,3
4708_3,2437.5264387536618,970.5200121922217,875.43,1,100mN900E2400,2400,900,3
4708_4,2437.5264387536618,970.5200121922217,600.87,1,100mN900E2400,2400,900,3
4709_0,580.1300379616339,222.0740743665142,1234.84,2,100mN200E500,500,200,2
4709_1,580.1300379616339,222.0740743665142,1426.1,3,100mN200E500,500,200,2
4710_0,508.1018445666979,-266.15763282614694,974.68,2,100mN-300E500,500,-300,0
4710_1,508.1018445666979,-266.15763282614694,726.11,1,100mN-300E500,500,-300,0
4710_2,508.1018445666979,-266.15763282614694,990.63,3,100mN-300E500,500,-300,0
4710_3,508.1018445666979,-266.15763282614694,882.27,2,100mN-300E500,500,-300,0
4711_0,402.4621594779252,-435.3850349078325,888.29,2,100mN-500E400,400,-500,0
4711_1,402.4621594779252,-435.3850349078325,938.27,2,100mN-500E400,400,-500,0
4711_2,402.4621594779252,-435.3850349078325,991.59,3,100mN-500E400,400,-500,0
4712_0,605.8374515511061,-171.5185778300788,781.03,1,100mN-200E600,600,-200,0
4713_0,1161.901789771855,1355.200174638527,1146.89,2,100mN1300E1100,1100,1300,2
4713_1,1161.901789771855,1355.200174638527,1322.27,2,100mN1300E1100,1100,1300,2
4713_2,1161.901789771855,1355.200174638527,1528.18,3,100mN1300E1100,1100,1300,2
4713_3,1161.901789771855,1355.200174638527,1689.0,3,100mN1300E1100,1100,1300,2
4714_0,1560.5588858276762,1815.9785227743075,1149.77,2,100mN1800E1500,1500,1800,2
4714_1,1560.5588858276762,1815.9785227743075,1430.86,3,100mN1800E1500,1500,1800,2
4714_2,1560.5588858276762,1815.9785227743075,1307.02,2,100mN1800E1500,1500,1800,2
4714_3,1560.5588858276762,1815.9785227743075,1378.4,3,100mN1800E1500,1500,1800,2
4714_4,1560.5588858276762,1815.9785227743075,1473.91,3,100mN1800E1500,1500,1800,2
4714_5,1560.5588858276762,1815.9785227743075,1422.74,2,100mN1800E1500,1500,1800,2
4715_0,1207.2507026399314,1125.1845247672543,1289.95,1,100mN1100E1200,1200,1100,2
4715_1,1207.2507026399314,1125.1845247672543,1490.53,3,100mN1100E1200,1200,1100,2
4716_0,269.36996836371225,-437.5707589571724,789.97,1,100mN-500E200,200,-500,0
4717_0,1212.6936943115386,1324.5389144037165,1171.71,2,100mN1300E1200,1200,1300,2
4717_1,1212.6936943115386,1324.5389144037165,1291.26,2,100mN1300E1200,1200,1300,2
4718_1,1614.0172382121243,1146.9000097422395,1220.62,2,100mN1100E1600,1600,1100,2
4718_2,1614.0172382121243,1146.9000097422395,1200.19,2,100mN1100E1600,1600,1100,2
4718_3,1614.0172382121243,1146.9000097422395,1162.22,2,100mN1100E1600,1600,1100,2
4718_4,1614.0172382121243,1146.9000097422395,1739.78,3,100mN1100E1600,1600,1100,2
4718_5,1614.0172382121243,1146.9000097422395,1543.47,3,100mN1100E1600,1600,1100,2
4718_6,1614.0172382121243,1146.9000097422395,1357.95,2,100mN1100E1600,1600,1100,2
4719_0,-122.6840650763287,-489.5494807692706,916.95,2,100mN-500E-200,-200,-500,0
4720_0,681.2273785418291,1430.9767274476,1076.52,1,100mN1400E600,600,1400,2
4721_0,954.6138663779332,703.5248662873662,1170.44,1,100mN700E900,900,700,2
